"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1371","DEMOGRAPHIC","QUARTERLY","Auto.Arima",0.0101442367626933,0.00885256011487437,0.833784683213269
"2","N1371","DEMOGRAPHIC","QUARTERLY","BSTS",0.0190515982749656,0.0171560103923121,1.63496171087747
"3","N1371","DEMOGRAPHIC","QUARTERLY","ETS",0.0147277076666368,0.0127710976119816,1.20734144018857
"4","N1371","DEMOGRAPHIC","QUARTERLY","THETA",0.0166324488802726,0.0134508863098782,1.28526303389775
"5","N1371","DEMOGRAPHIC","QUARTERLY","BEA",0.00777940952168598,0.00602047238268153,0.576631501827811
"6","N1371","DEMOGRAPHIC","QUARTERLY","EAT",0.0125424048865344,0.011064396216966,1.048635072805
"7","N1371","DEMOGRAPHIC","QUARTERLY","BAT",0.00981475100624401,0.00637018306969296,0.614295843260638
"8","N1371","DEMOGRAPHIC","QUARTERLY","BET",0.0120452253346925,0.00848348028622216,0.816122998848157
"9","N1371","DEMOGRAPHIC","QUARTERLY","BEAT",0.00995900761638122,0.00785972804564095,0.752043825997403
"10","N1371","DEMOGRAPHIC","QUARTERLY","medianBEAT",0.0125433976593707,0.0109915383258725,1.04616752133133
"11","N1371","DEMOGRAPHIC","QUARTERLY","meanBaggedBEAT",0.0125726478737819,0.00884888371103716,0.85100249321288
"12","N1371","DEMOGRAPHIC","QUARTERLY","medianBaggedBEAT",0.0125836453000435,0.00920970578135207,0.884526215340417
"13","N1371","DEMOGRAPHIC","QUARTERLY","meanPertBEAT",0.0121832723040121,0.00929757491302142,0.891473873701443
"14","N1371","DEMOGRAPHIC","QUARTERLY","medianPertBEAT",0.0123255213546074,0.0105101831386286,1.00281622676144
"15","N1372","DEMOGRAPHIC","QUARTERLY","Auto.Arima",0.00893869003130982,0.00617908113700673,0.873857536500917
"16","N1372","DEMOGRAPHIC","QUARTERLY","BSTS",0.0139861163283104,0.0131598200981508,1.84175578149881
"17","N1372","DEMOGRAPHIC","QUARTERLY","ETS",0.00666547091219034,0.00591262355806264,0.82518533991197
"18","N1372","DEMOGRAPHIC","QUARTERLY","THETA",0.00507612073608432,0.00434816455598115,0.606709111984917
"19","N1372","DEMOGRAPHIC","QUARTERLY","BEA",0.00622887015086418,0.00576919732938229,0.804394437592071
"20","N1372","DEMOGRAPHIC","QUARTERLY","EAT",0.00561868976798373,0.00466709068601364,0.654273810835959
"21","N1372","DEMOGRAPHIC","QUARTERLY","BAT",0.00568185495734438,0.00524771099535513,0.731569028283054
"22","N1372","DEMOGRAPHIC","QUARTERLY","BET",0.00755717090878439,0.00681672763227229,0.94937384877495
"23","N1372","DEMOGRAPHIC","QUARTERLY","BEAT",0.00584208363958494,0.00541393913603198,0.754973106190279
"24","N1372","DEMOGRAPHIC","QUARTERLY","medianBEAT",0.00554791284094412,0.00507153296457878,0.707740323726847
"25","N1372","DEMOGRAPHIC","QUARTERLY","meanBaggedBEAT",0.0265341206008087,0.0238516528665748,3.34368838605583
"26","N1372","DEMOGRAPHIC","QUARTERLY","medianBaggedBEAT",0.0225791874559413,0.020566216376673,2.88292421348868
"27","N1372","DEMOGRAPHIC","QUARTERLY","meanPertBEAT",0.0373957117544429,0.0341767857558323,4.79070041718529
"28","N1372","DEMOGRAPHIC","QUARTERLY","medianPertBEAT",0.0311763904186232,0.0290329143668758,4.06460555588439
"29","N1373","DEMOGRAPHIC","QUARTERLY","Auto.Arima",0.0195354954980702,0.0188744655140616,2.58886795092214
"30","N1373","DEMOGRAPHIC","QUARTERLY","BSTS",0.0221244058945786,0.0215096866115018,2.93845507385908
"31","N1373","DEMOGRAPHIC","QUARTERLY","ETS",0.0152540395538631,0.0121503278429401,1.68151879715594
"32","N1373","DEMOGRAPHIC","QUARTERLY","THETA",0.0131597470129129,0.0125399994987481,1.71215032711278
"33","N1373","DEMOGRAPHIC","QUARTERLY","BEA",0.0106887343410979,0.00976782364480278,1.32983688951276
"34","N1373","DEMOGRAPHIC","QUARTERLY","EAT",0.00796428189396018,0.00679963357466996,0.924112824331821
"35","N1373","DEMOGRAPHIC","QUARTERLY","BAT",0.017937328686918,0.0176413838747705,2.41315778396466
"36","N1373","DEMOGRAPHIC","QUARTERLY","BET",0.00965932149956757,0.00842989940480293,1.14608897226746
"37","N1373","DEMOGRAPHIC","QUARTERLY","BEAT",0.0112605119453755,0.0104608676082891,1.42541524891276
"38","N1373","DEMOGRAPHIC","QUARTERLY","medianBEAT",0.0152093358237372,0.0147121864701032,2.01171528360584
"39","N1373","DEMOGRAPHIC","QUARTERLY","meanBaggedBEAT",0.00916229521772209,0.00787771804577839,1.07025226611491
"40","N1373","DEMOGRAPHIC","QUARTERLY","medianBaggedBEAT",0.0129659455241903,0.0124862866448505,1.70455392249437
"41","N1373","DEMOGRAPHIC","QUARTERLY","meanPertBEAT",0.0151138306741839,0.0147222311726231,2.01377987158489
"42","N1373","DEMOGRAPHIC","QUARTERLY","medianPertBEAT",0.0135866465642952,0.0131183926157251,1.79297568737964
"43","N1374","DEMOGRAPHIC","QUARTERLY","Auto.Arima",0.0551606553713182,0.0513872940905389,4.31435784128919
"44","N1374","DEMOGRAPHIC","QUARTERLY","BSTS",0.0814879835065801,0.0738143938758716,6.19175553609216
"45","N1374","DEMOGRAPHIC","QUARTERLY","ETS",0.047755799142842,0.0439754092682531,3.69033307161811
"46","N1374","DEMOGRAPHIC","QUARTERLY","THETA",0.00881801799510058,0.0071795301962885,0.605558165499437
"47","N1374","DEMOGRAPHIC","QUARTERLY","BEA",0.0614222899656775,0.0563923657448879,4.73214881633315
"48","N1374","DEMOGRAPHIC","QUARTERLY","EAT",0.0335085782506575,0.0304641574242702,2.55555094387846
"49","N1374","DEMOGRAPHIC","QUARTERLY","BAT",0.0447398370956037,0.0404104856268097,3.38935843203648
"50","N1374","DEMOGRAPHIC","QUARTERLY","BET",0.0423011033634671,0.0379398573527144,3.18135017547944
"51","N1374","DEMOGRAPHIC","QUARTERLY","BEAT",0.0454620950837582,0.0413017165371706,3.46460209193189
"52","N1374","DEMOGRAPHIC","QUARTERLY","medianBEAT",0.0514377126160061,0.047681351679396,4.00234545645365
"53","N1374","DEMOGRAPHIC","QUARTERLY","meanBaggedBEAT",0.0673635352863819,0.0619230565043172,5.19633764304588
"54","N1374","DEMOGRAPHIC","QUARTERLY","medianBaggedBEAT",0.062243294939261,0.0565740387577724,4.74572848967301
"55","N1374","DEMOGRAPHIC","QUARTERLY","meanPertBEAT",0.076338113763629,0.0697380455686396,5.8511483289882
"56","N1374","DEMOGRAPHIC","QUARTERLY","medianPertBEAT",0.0652715669272458,0.058837380986154,4.93442452079625
"57","N1375","DEMOGRAPHIC","QUARTERLY","Auto.Arima",0.00709949635084193,0.00486453040863321,0.552461231131219
"58","N1375","DEMOGRAPHIC","QUARTERLY","BSTS",0.00958004186600521,0.00634681541318706,0.722914084016895
"59","N1375","DEMOGRAPHIC","QUARTERLY","ETS",0.0189964288244368,0.0147660967140535,1.67279943489031
"60","N1375","DEMOGRAPHIC","QUARTERLY","THETA",0.0345011584170195,0.030789204358588,3.46607156008188
"61","N1375","DEMOGRAPHIC","QUARTERLY","BEA",0.0116626217216663,0.00810513797964022,0.922106127398312
"62","N1375","DEMOGRAPHIC","QUARTERLY","EAT",0.0197078952847639,0.0163197431545827,1.84383019124979
"63","N1375","DEMOGRAPHIC","QUARTERLY","BAT",0.0164372286807097,0.0133531694517633,1.50979276088656
"64","N1375","DEMOGRAPHIC","QUARTERLY","BET",0.0206795390165351,0.0171405588927456,1.93651937959093
"65","N1375","DEMOGRAPHIC","QUARTERLY","BEAT",0.0170539759227485,0.0137064012673358,1.5505444293875
"66","N1375","DEMOGRAPHIC","QUARTERLY","medianBEAT",0.0141701868253643,0.010392079480151,1.17995578684174
"67","N1375","DEMOGRAPHIC","QUARTERLY","meanBaggedBEAT",0.0202890840317098,0.0171415485150824,1.93484828435013
"68","N1375","DEMOGRAPHIC","QUARTERLY","medianBaggedBEAT",0.0204465705185766,0.017227139662357,1.94469366497532
"69","N1375","DEMOGRAPHIC","QUARTERLY","meanPertBEAT",0.0163348598492721,0.0131819828385455,1.49087501710757
"70","N1375","DEMOGRAPHIC","QUARTERLY","medianPertBEAT",0.0152695968647944,0.0119967586714118,1.35838820549556
