"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N3001","OTHER","OTHER","Auto.Arima",0.029707355422954,0.0213265475925145,7.16265441400985
"2","N3001","OTHER","OTHER","BSTS",0.0401558841390558,0.0322549883262851,10.6938775117023
"3","N3001","OTHER","OTHER","ETS",0.0349126678210783,0.0270756138843291,9.00576631388808
"4","N3001","OTHER","OTHER","THETA",0.0152162765412595,0.0118897746103982,3.85941105791181
"5","N3001","OTHER","OTHER","BEA",0.0348485689253945,0.0266833720821492,8.89118546381296
"6","N3001","OTHER","OTHER","EAT",0.0201129889665196,0.0145221953171559,4.84238273415486
"7","N3001","OTHER","OTHER","BAT",0.0216429325515727,0.0156316000965681,5.20925847993189
"8","N3001","OTHER","OTHER","BET",0.0232334423215918,0.017050367358693,5.66588959914555
"9","N3001","OTHER","OTHER","BEAT",0.0248111798341126,0.0181194124171484,6.04008080286163
"10","N3001","OTHER","OTHER","medianBEAT",0.0322561112197809,0.0238975639600812,7.9898394398683
"11","N3001","OTHER","OTHER","meanBaggedBEAT",0.0304717372775436,0.0237846137251099,7.87846933983616
"12","N3001","OTHER","OTHER","medianBaggedBEAT",0.030111633833811,0.0234137068846932,7.75846652477226
"13","N3001","OTHER","OTHER","meanPertBEAT",0.0307742310106022,0.0238990376671449,7.92389533670251
"14","N3001","OTHER","OTHER","medianPertBEAT",0.0294050205372318,0.022394674927296,7.43621987096661
"15","N3002","OTHER","OTHER","Auto.Arima",0.0127475675056822,0.0119524706053104,1.84486190205622
"16","N3002","OTHER","OTHER","BSTS",0.0124350184010996,0.0117402180742503,1.81092726809875
"17","N3002","OTHER","OTHER","ETS",0.0120725033673251,0.0113487134977286,1.75119636333327
"18","N3002","OTHER","OTHER","THETA",0.0104393279266203,0.00855159788946652,1.33182422286534
"19","N3002","OTHER","OTHER","BEA",0.0124162383617958,0.0116804673924298,1.80232851116274
"20","N3002","OTHER","OTHER","EAT",0.00517350610370365,0.00497366283520476,0.763141650999565
"21","N3002","OTHER","OTHER","BAT",0.00529896097027511,0.005104164360712,0.783051952588062
"22","N3002","OTHER","OTHER","BET",0.00509198456916454,0.00490291199151808,0.751830106347075
"23","N3002","OTHER","OTHER","BEAT",0.0069429907259288,0.00666530164496614,1.02508805527436
"24","N3002","OTHER","OTHER","medianBEAT",0.0122070078227802,0.0114592528096761,1.76845052198073
"25","N3002","OTHER","OTHER","meanBaggedBEAT",0.0153223842664271,0.0149514389150694,2.29894867826691
"26","N3002","OTHER","OTHER","medianBaggedBEAT",0.0134907398489169,0.0131051359079758,2.01594380710356
"27","N3002","OTHER","OTHER","meanPertBEAT",0.0108455084769591,0.0105142063978952,1.61724501373956
"28","N3002","OTHER","OTHER","medianPertBEAT",0.00855720611545772,0.00818880263659782,1.26083250362394
"29","N3003","OTHER","OTHER","Auto.Arima",0.0279862090569678,0.0265477668381022,3.84144575335522
"30","N3003","OTHER","OTHER","BSTS",0.0585332805452457,0.0535213273036584,7.7839695753626
"31","N3003","OTHER","OTHER","ETS",0.0528743435268028,0.0485922494063727,7.05916722627103
"32","N3003","OTHER","OTHER","THETA",0.0126189621718052,0.00906207224048776,1.29017042852444
"33","N3003","OTHER","OTHER","BEA",0.0462524351911343,0.0428871145160444,6.22819418499628
"34","N3003","OTHER","OTHER","EAT",0.0295064956779115,0.0279541390749946,4.0467290051969
"35","N3003","OTHER","OTHER","BAT",0.0312364595665498,0.0295971650407565,4.28832978822742
"36","N3003","OTHER","OTHER","BET",0.0394642259742389,0.0369453258968467,5.3609036125327
"37","N3003","OTHER","OTHER","BEAT",0.0365390442019903,0.0343459361321605,4.98103914773833
"38","N3003","OTHER","OTHER","medianBEAT",0.0402450720996401,0.037765021193662,5.4789227474341
"39","N3003","OTHER","OTHER","meanBaggedBEAT",0.0390001661170585,0.0366840170537246,5.33128058136243
"40","N3003","OTHER","OTHER","medianBaggedBEAT",0.0396524283709044,0.0376706941209604,5.47249678533235
"41","N3003","OTHER","OTHER","meanPertBEAT",0.041875207553439,0.0392520787429059,5.70512038251818
"42","N3003","OTHER","OTHER","medianPertBEAT",0.0385047489180549,0.0363868970523823,5.28534721144019
