"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1281","FINANCE","QUARTERLY","Auto.Arima",0.188082378807762,0.16687379440375,11.4969857157059
"2","N1281","FINANCE","QUARTERLY","BSTS",0.116231233430293,0.0951913070229787,6.51117009670886
"3","N1281","FINANCE","QUARTERLY","ETS",0.0357062034077766,0.0320120217422701,2.29937789563029
"4","N1281","FINANCE","QUARTERLY","THETA",0.0618539961749825,0.0465517841618873,3.1756855890444
"5","N1281","FINANCE","QUARTERLY","BEA",0.101797951563293,0.0819759882942685,5.58574878014927
"6","N1281","FINANCE","QUARTERLY","EAT",0.0830165553533798,0.0654739325783829,4.45480613890277
"7","N1281","FINANCE","QUARTERLY","BAT",0.120479314049323,0.100781794086381,6.90472687360557
"8","N1281","FINANCE","QUARTERLY","BET",0.0615291707099578,0.0452106054544104,3.06985104046101
"9","N1281","FINANCE","QUARTERLY","BEAT",0.0911755771263165,0.0727497949637409,4.95718859460229
"10","N1281","FINANCE","QUARTERLY","medianBEAT",0.0881587570944884,0.0698242985459863,4.76792199983108
"11","N1281","FINANCE","QUARTERLY","meanBaggedBEAT",0.0949998380395868,0.0765579022428378,5.21365360803102
"12","N1281","FINANCE","QUARTERLY","medianBaggedBEAT",0.104749513588366,0.0865976957326376,5.91380838620467
"13","N1281","FINANCE","QUARTERLY","meanPertBEAT",0.0559667994681828,0.0430717455971529,2.95264290005418
"14","N1281","FINANCE","QUARTERLY","medianPertBEAT",0.0563008063486868,0.0438417083123619,3.00555186494554
"15","N1282","FINANCE","QUARTERLY","Auto.Arima",0.166136185885814,0.1337438839175,10.9917198023676
"16","N1282","FINANCE","QUARTERLY","BSTS",0.160918222944263,0.12923542426419,10.6241716693923
"17","N1282","FINANCE","QUARTERLY","ETS",0.166135273030222,0.133742749969777,10.991620364033
"18","N1282","FINANCE","QUARTERLY","THETA",0.151761044292665,0.120634667215158,9.89095790484488
"19","N1282","FINANCE","QUARTERLY","BEA",0.164286346222935,0.131164317046634,10.7638031779551
"20","N1282","FINANCE","QUARTERLY","EAT",0.161337453484778,0.129373767034145,10.6247660237485
"21","N1282","FINANCE","QUARTERLY","BAT",0.159501267149128,0.127025801319524,10.419513485944
"22","N1282","FINANCE","QUARTERLY","BET",0.159500966673411,0.127025517832593,10.4194895901578
"23","N1282","FINANCE","QUARTERLY","BEAT",0.161146348484037,0.128531904588765,10.5455918596775
"24","N1282","FINANCE","QUARTERLY","medianBEAT",0.163032870954197,0.130472451502196,10.7118007538758
"25","N1282","FINANCE","QUARTERLY","meanBaggedBEAT",0.188228514229142,0.161354857445182,13.4250609151835
"26","N1282","FINANCE","QUARTERLY","medianBaggedBEAT",0.193051136404167,0.167708505886172,13.9925850971836
"27","N1282","FINANCE","QUARTERLY","meanPertBEAT",0.181881200653769,0.151767111379206,12.5588096830592
"28","N1282","FINANCE","QUARTERLY","medianPertBEAT",0.179778136968605,0.149126476810533,12.3258966517526
"29","N1283","FINANCE","QUARTERLY","Auto.Arima",0.0859805127193222,0.0830219175382178,9.88988068604201
"30","N1283","FINANCE","QUARTERLY","BSTS",0.205630117563928,0.176560433911394,20.6455178561523
"31","N1283","FINANCE","QUARTERLY","ETS",0.0571103196836632,0.0480696293505743,5.61739210742004
"32","N1283","FINANCE","QUARTERLY","THETA",0.0529875997811234,0.0444970610921662,5.20068727068538
"33","N1283","FINANCE","QUARTERLY","BEA",0.0625729199630293,0.0498222738996821,5.79590046126017
"34","N1283","FINANCE","QUARTERLY","EAT",0.0199571711101051,0.019052515752714,2.2907425803633
"35","N1283","FINANCE","QUARTERLY","BAT",0.0612069365766862,0.0487627618228034,5.67357676606881
"36","N1283","FINANCE","QUARTERLY","BET",0.104755805627266,0.0895280483047261,10.4644458307694
"37","N1283","FINANCE","QUARTERLY","BEAT",0.0600931240452249,0.0484909706978031,5.64709716361647
"38","N1283","FINANCE","QUARTERLY","medianBEAT",0.0550459541232887,0.0462684512511,5.40715980884247
"39","N1283","FINANCE","QUARTERLY","meanBaggedBEAT",0.0978515659581063,0.0828579385627543,9.67308641556044
"40","N1283","FINANCE","QUARTERLY","medianBaggedBEAT",0.0853311975126083,0.0733950808565135,8.5812432902582
"41","N1283","FINANCE","QUARTERLY","meanPertBEAT",0.132257996162124,0.116533055028733,13.6629494216835
"42","N1283","FINANCE","QUARTERLY","medianPertBEAT",0.13558840156775,0.119237618345008,13.9767133807487
"43","N1284","FINANCE","QUARTERLY","Auto.Arima",0.036691422300114,0.0305104100045387,3.16275562836775
"44","N1284","FINANCE","QUARTERLY","BSTS",0.0899425964332665,0.0768754298914223,7.98062254971768
"45","N1284","FINANCE","QUARTERLY","ETS",0.0366900716493036,0.0305099296559758,3.16271013423671
"46","N1284","FINANCE","QUARTERLY","THETA",0.0236959830286778,0.0215652602016383,2.25199060336561
"47","N1284","FINANCE","QUARTERLY","BEA",0.0539425528884637,0.0435374022273919,4.50275183008888
"48","N1284","FINANCE","QUARTERLY","EAT",0.032159896823394,0.0275285332873842,2.85915212199002
"49","N1284","FINANCE","QUARTERLY","BAT",0.0491249058296665,0.0398104379839881,4.11830768146204
"50","N1284","FINANCE","QUARTERLY","BET",0.0491244058788083,0.0398101177516129,4.11827514538478
"51","N1284","FINANCE","QUARTERLY","BEAT",0.0459589158654672,0.037450997665929,3.87568557415961
"52","N1284","FINANCE","QUARTERLY","medianBEAT",0.0366907469683465,0.0305101698302573,3.16273288130223
"53","N1284","FINANCE","QUARTERLY","meanBaggedBEAT",0.0716692678091889,0.063332072714161,6.58745123528631
"54","N1284","FINANCE","QUARTERLY","medianBaggedBEAT",0.0699018411148386,0.0645883749429203,6.73953436181598
"55","N1284","FINANCE","QUARTERLY","meanPertBEAT",0.0694564557866591,0.0592140119192869,6.14504703125615
"56","N1284","FINANCE","QUARTERLY","medianPertBEAT",0.046396456884432,0.0378173285261134,3.91429035237908
"57","N1285","FINANCE","QUARTERLY","Auto.Arima",0.0879566457372305,0.0737813666367014,6.78098585336814
"58","N1285","FINANCE","QUARTERLY","BSTS",0.110076537707818,0.0917536512641329,8.43013526710265
"59","N1285","FINANCE","QUARTERLY","ETS",0.0879574940008018,0.073782016705153,6.78104229504623
"60","N1285","FINANCE","QUARTERLY","THETA",0.074215095866781,0.0622794362219756,5.74226775555154
"61","N1285","FINANCE","QUARTERLY","BEA",0.0949915815791185,0.0790210631853052,7.25385868005377
"62","N1285","FINANCE","QUARTERLY","EAT",0.0833131313112304,0.0699476065212766,6.43476530132197
"63","N1285","FINANCE","QUARTERLY","BAT",0.0903211406051033,0.0751868696909128,6.9076005002222
"64","N1285","FINANCE","QUARTERLY","BET",0.0903214258738747,0.0751870863803966,6.9076193141149
"65","N1285","FINANCE","QUARTERLY","BEAT",0.0896913988000016,0.0748356564444728,6.87596094892821
"66","N1285","FINANCE","QUARTERLY","medianBEAT",0.0879813476768396,0.0738185157518,6.78608199522875
"67","N1285","FINANCE","QUARTERLY","meanBaggedBEAT",0.0859293807429588,0.0718259568698111,6.59472435394157
"68","N1285","FINANCE","QUARTERLY","medianBaggedBEAT",0.0818767368012726,0.0680681020858863,6.24516198573612
"69","N1285","FINANCE","QUARTERLY","meanPertBEAT",0.0796556654977258,0.0664253239563761,6.12622905187306
"70","N1285","FINANCE","QUARTERLY","medianPertBEAT",0.0791011748549622,0.0657762015380911,6.05323519337126
