"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0871","INDUSTRY","QUARTERLY","Auto.Arima",0.0877910886110619,0.066525762331156,7.12081737415807
"2","N0871","INDUSTRY","QUARTERLY","BSTS",0.0865393127069218,0.0633504384344915,7.19745870147635
"3","N0871","INDUSTRY","QUARTERLY","ETS",0.0765547475088302,0.0498794625296579,5.124299671096
"4","N0871","INDUSTRY","QUARTERLY","THETA",0.101809346467784,0.0812393516053969,7.46645113904389
"5","N0871","INDUSTRY","QUARTERLY","BEA",0.0830137769435311,0.0594922312116834,6.4245866236462
"6","N0871","INDUSTRY","QUARTERLY","EAT",0.0657166218642148,0.0446210223440087,4.21662794485182
"7","N0871","INDUSTRY","QUARTERLY","BAT",0.0671951581813982,0.0483639494852552,4.83298425197542
"8","N0871","INDUSTRY","QUARTERLY","BET",0.0662480617603421,0.0445634653306836,4.26780277112747
"9","N0871","INDUSTRY","QUARTERLY","BEAT",0.0683747734040254,0.0485724992108574,4.89603887856804
"10","N0871","INDUSTRY","QUARTERLY","medianBEAT",0.0797891783317288,0.0551337059561097,5.9325056651541
"11","N0871","INDUSTRY","QUARTERLY","meanBaggedBEAT",0.0811613205838917,0.0574042915630285,4.75817073654028
"12","N0871","INDUSTRY","QUARTERLY","medianBaggedBEAT",0.0814834290233495,0.0573806733136741,4.83768872464992
"13","N0871","INDUSTRY","QUARTERLY","meanPertBEAT",0.0805503187636192,0.0529852103192181,4.54332310863895
"14","N0871","INDUSTRY","QUARTERLY","medianPertBEAT",0.0780571129630439,0.0509149520614977,4.09887482100239
"15","N0872","INDUSTRY","QUARTERLY","Auto.Arima",0.0918589731744972,0.0793820270497343,26.9132266002584
"16","N0872","INDUSTRY","QUARTERLY","BSTS",0.0604788057836493,0.0510711859133752,17.2677709088158
"17","N0872","INDUSTRY","QUARTERLY","ETS",0.0989347234678187,0.0814326029030827,27.7233082993109
"18","N0872","INDUSTRY","QUARTERLY","THETA",0.0973730067536031,0.0806217955639839,27.7218822013462
"19","N0872","INDUSTRY","QUARTERLY","BEA",0.082911269505667,0.0697247933568818,23.7718838005204
"20","N0872","INDUSTRY","QUARTERLY","EAT",0.0946806391091524,0.0795749965737513,27.2565875646972
"21","N0872","INDUSTRY","QUARTERLY","BAT",0.0825398718086856,0.0703583361756978,23.9676265701402
"22","N0872","INDUSTRY","QUARTERLY","BET",0.084388674189951,0.0701380495282983,24.0414356675496
"23","N0872","INDUSTRY","QUARTERLY","BEAT",0.0859853709164452,0.0724490439086573,24.7593834007268
"24","N0872","INDUSTRY","QUARTERLY","medianBEAT",0.088129796993136,0.0735543653955635,25.272435346601
"25","N0872","INDUSTRY","QUARTERLY","meanBaggedBEAT",0.0705306696630785,0.0584615949125009,19.6348632355465
"26","N0872","INDUSTRY","QUARTERLY","medianBaggedBEAT",0.0711862484131546,0.0597142450086816,19.5649329515666
"27","N0872","INDUSTRY","QUARTERLY","meanPertBEAT",0.0750546096048367,0.0664319565204613,21.4036200004993
"28","N0872","INDUSTRY","QUARTERLY","medianPertBEAT",0.0811580347752847,0.065871833957555,22.4476392769181
"29","N0873","INDUSTRY","QUARTERLY","Auto.Arima",0.539989611179385,0.528563839206658,124.221806878535
"30","N0873","INDUSTRY","QUARTERLY","BSTS",0.0927522708186725,0.0673714520360352,13.552344943966
