"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1871","MICRO","MONTHLY","Auto.Arima",0.0747375136708239,0.0578629296863765,4.94516284806801
"2","N1871","MICRO","MONTHLY","BSTS",0.0672607008421441,0.0580676255290842,5.05713150529385
"3","N1871","MICRO","MONTHLY","ETS",0.0749788413231011,0.0571118580790218,4.85941071111271
"4","N1871","MICRO","MONTHLY","THETA",0.0719172980666172,0.0611846906547659,5.29142548745095
"5","N1871","MICRO","MONTHLY","BEA",0.0708758966527043,0.0571643997097449,4.90804283742108
"6","N1871","MICRO","MONTHLY","EAT",0.0723583544921935,0.0576194139961064,4.93282288617708
"7","N1871","MICRO","MONTHLY","BAT",0.0696732796324799,0.0583189778856429,5.03256193214728
"8","N1871","MICRO","MONTHLY","BET",0.0696632032145333,0.0575522159614421,4.9581190357584
"9","N1871","MICRO","MONTHLY","BEAT",0.0704437819907545,0.0576298943926757,4.9548799888358
"10","N1871","MICRO","MONTHLY","medianBEAT",0.0697609666559974,0.0568601834317739,4.89019121783369
"11","N1871","MICRO","MONTHLY","meanBaggedBEAT",0.0709176175755366,0.0556746059304093,4.77398965831008
"12","N1871","MICRO","MONTHLY","medianBaggedBEAT",0.0715687304840195,0.0560130558876128,4.80612154845701
"13","N1871","MICRO","MONTHLY","meanPertBEAT",0.0720713724725134,0.0564975593919942,4.84141951281549
"14","N1871","MICRO","MONTHLY","medianPertBEAT",0.0711619760470467,0.0555887388261401,4.76781309994131
"15","N1872","MICRO","MONTHLY","Auto.Arima",0.016421314273557,0.0130311700547925,1.32604076953127
"16","N1872","MICRO","MONTHLY","BSTS",0.0180939230526488,0.0142895322853586,1.45379993935224
"17","N1872","MICRO","MONTHLY","ETS",0.0147994681914694,0.0115614831299307,1.17496079301486
"18","N1872","MICRO","MONTHLY","THETA",0.0139093048724779,0.0110938594922371,1.1252877247913
"19","N1872","MICRO","MONTHLY","BEA",0.0160334291860555,0.0122168006949198,1.24438727162758
"20","N1872","MICRO","MONTHLY","EAT",0.0146056225632969,0.0112127130090411,1.14037192068466
"21","N1872","MICRO","MONTHLY","BAT",0.0155548950585426,0.0118752760461719,1.20913786938173
"22","N1872","MICRO","MONTHLY","BET",0.0152701784780687,0.011844865474186,1.20468561841992
"23","N1872","MICRO","MONTHLY","BEAT",0.015309526162194,0.0117379318260012,1.19466315342014
"24","N1872","MICRO","MONTHLY","medianBEAT",0.0152687525941513,0.0119447531435274,1.2146479294615
"25","N1872","MICRO","MONTHLY","meanBaggedBEAT",0.0160852179195773,0.0124018050891275,1.26270352430622
"26","N1872","MICRO","MONTHLY","medianBaggedBEAT",0.016667560335248,0.0130218233103425,1.32550617358304
"27","N1872","MICRO","MONTHLY","meanPertBEAT",0.0167539115215733,0.0129847373357827,1.3216825311963
"28","N1872","MICRO","MONTHLY","medianPertBEAT",0.0166808512958549,0.0129380443647193,1.31674741413319
"29","N1873","MICRO","MONTHLY","Auto.Arima",0.0609646337866564,0.0442879255013551,4.45837146643978
"30","N1873","MICRO","MONTHLY","BSTS",0.0758798183938397,0.0566099174705919,5.68213101409044
"31","N1873","MICRO","MONTHLY","ETS",0.0609474659657919,0.0443041793760234,4.46045087697604
"32","N1873","MICRO","MONTHLY","THETA",0.0625655116633444,0.0433347122397749,4.32713489450604
"33","N1873","MICRO","MONTHLY","BEA",0.0624453560305883,0.0449960512589556,4.49382188698619
"34","N1873","MICRO","MONTHLY","EAT",0.0614164962393956,0.0438575351886733,4.40268982947446
"35","N1873","MICRO","MONTHLY","BAT",0.0633286338738309,0.0450621171537104,4.49121187389829
"36","N1873","MICRO","MONTHLY","BET",0.0633176355228505,0.045059408174599,4.49103234781353
"37","N1873","MICRO","MONTHLY","BEAT",0.0622785967849803,0.044340474637775,4.42614935909412
"38","N1873","MICRO","MONTHLY","medianBEAT",0.0610421305608047,0.0436797102665763,4.38359013578082
"39","N1873","MICRO","MONTHLY","meanBaggedBEAT",0.0611621137793777,0.0456968458052385,4.59289943148418
"40","N1873","MICRO","MONTHLY","medianBaggedBEAT",0.0605751598071989,0.0452791928369067,4.55295014367578
"41","N1873","MICRO","MONTHLY","meanPertBEAT",0.0596559140918696,0.0460928719185269,4.6531624945747
"42","N1873","MICRO","MONTHLY","medianPertBEAT",0.0594371308487741,0.0451263974535099,4.53800323401587
"43","N1874","MICRO","MONTHLY","Auto.Arima",0.0110077918124164,0.00898128922388103,0.903081198804537
"44","N1874","MICRO","MONTHLY","BSTS",0.0118847255599069,0.00978829535003827,0.982514393576224
"45","N1874","MICRO","MONTHLY","ETS",0.0102635341111569,0.00836048994269019,0.841140708065985
"46","N1874","MICRO","MONTHLY","THETA",0.0107497421197311,0.00839863751698551,0.846164418764957
"47","N1874","MICRO","MONTHLY","BEA",0.0106273493416259,0.00869391872562619,0.87402618399786
"48","N1874","MICRO","MONTHLY","EAT",0.0105315337383338,0.00846480100308781,0.851939920951032
"49","N1874","MICRO","MONTHLY","BAT",0.0107371698521034,0.00870663458372463,0.875700754230851
"50","N1874","MICRO","MONTHLY","BET",0.0107009770257165,0.00876943236182591,0.881977680189051
"51","N1874","MICRO","MONTHLY","BEAT",0.0106059359463296,0.00862009842346604,0.867060742689636
"52","N1874","MICRO","MONTHLY","medianBEAT",0.01058612818861,0.00850725258650211,0.856171388463488
"53","N1874","MICRO","MONTHLY","meanBaggedBEAT",0.0103748601006849,0.00844426294234245,0.849413129919531
"54","N1874","MICRO","MONTHLY","medianBaggedBEAT",0.0103714101729147,0.00847551119326537,0.852339760124061
"55","N1874","MICRO","MONTHLY","meanPertBEAT",0.0102510035435127,0.0084140567205557,0.846222289014405
"56","N1874","MICRO","MONTHLY","medianPertBEAT",0.0102345155003006,0.00834681935765168,0.839702033692501
"57","N1875","MICRO","MONTHLY","Auto.Arima",0.0568238480102478,0.0517535132966048,6.41899568343051
"58","N1875","MICRO","MONTHLY","BSTS",0.0861538796990276,0.0746994774136798,8.99473319763893
"59","N1875","MICRO","MONTHLY","ETS",0.0640673589159658,0.057283997790434,7.16088439683037
"60","N1875","MICRO","MONTHLY","THETA",0.0514676031411898,0.0465320011734339,5.73014479618243
"61","N1875","MICRO","MONTHLY","BEA",0.0496958807342737,0.0418571909440226,5.10923758070327
"62","N1875","MICRO","MONTHLY","EAT",0.056919741481777,0.0518565040868243,6.43667495881444
"63","N1875","MICRO","MONTHLY","BAT",0.0491762272582529,0.0403068441842215,4.87987611574599
"64","N1875","MICRO","MONTHLY","BET",0.0492679405630143,0.0411959715247152,5.01092479055059
"65","N1875","MICRO","MONTHLY","BEAT",0.0492416040119402,0.0420390969961854,5.14362917291834
"66","N1875","MICRO","MONTHLY","medianBEAT",0.0539605642692789,0.0493063479664098,6.10000415880511
"67","N1875","MICRO","MONTHLY","meanBaggedBEAT",0.0494227032159998,0.041176691573914,5.01624221679322
"68","N1875","MICRO","MONTHLY","medianBaggedBEAT",0.0523074307702844,0.04263026163792,5.17290370886853
"69","N1875","MICRO","MONTHLY","meanPertBEAT",0.0457594716367397,0.0391283414955661,4.75226446715363
"70","N1875","MICRO","MONTHLY","medianPertBEAT",0.0475151493891268,0.0407350413179109,4.97442102360495
