"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1106","MACRO","QUARTERLY","Auto.Arima",0.0311424798573828,0.0265477608543715,2.21711854247228
"2","N1106","MACRO","QUARTERLY","BSTS",0.0292840683923267,0.0246055248936989,2.0440468625206
"3","N1106","MACRO","QUARTERLY","ETS",0.0326596953360236,0.0280031510445598,2.33058256555992
"4","N1106","MACRO","QUARTERLY","THETA",0.0221797625702609,0.0205315781841296,1.74402975570737
"5","N1106","MACRO","QUARTERLY","BEA",0.030927248593076,0.0263854789308767,2.1972493235176
"6","N1106","MACRO","QUARTERLY","EAT",0.015795736528536,0.0113397779049339,0.934557117441609
"7","N1106","MACRO","QUARTERLY","BAT",0.0148431767516965,0.0102072358546469,0.839045216428501
"8","N1106","MACRO","QUARTERLY","BET",0.0154794013452572,0.0107795903297432,0.884877358616594
"9","N1106","MACRO","QUARTERLY","BEAT",0.0190454863095642,0.0146562146521252,1.21192955371136
"10","N1106","MACRO","QUARTERLY","medianBEAT",0.0296787664645405,0.024873256205974,2.07043402771002
"11","N1106","MACRO","QUARTERLY","meanBaggedBEAT",0.015613298735618,0.00999324012826597,0.817839827840176
"12","N1106","MACRO","QUARTERLY","medianBaggedBEAT",0.0169219051942187,0.0109367788040701,0.892405448460853
"13","N1106","MACRO","QUARTERLY","meanPertBEAT",0.0159991414415251,0.010221596820441,0.833851143938196
"14","N1106","MACRO","QUARTERLY","medianPertBEAT",0.0175093118782043,0.0111696722820173,0.910095726824223
"15","N1107","MACRO","QUARTERLY","Auto.Arima",0.032566541187975,0.0302380398991874,2.00505775179069
"16","N1107","MACRO","QUARTERLY","BSTS",0.0641322318690724,0.0582245183761741,3.85144430626052
"17","N1107","MACRO","QUARTERLY","ETS",0.0668769258145908,0.0608237423732,4.02424562206584
"18","N1107","MACRO","QUARTERLY","THETA",0.0242437014411023,0.02095626184185,1.38199532215064
"19","N1107","MACRO","QUARTERLY","BEA",0.0544694732913121,0.0497621002161872,3.29358256003902
"20","N1107","MACRO","QUARTERLY","EAT",0.0254441786399771,0.023619265221715,1.56653333937995
"21","N1107","MACRO","QUARTERLY","BAT",0.0245008426095788,0.0227528572227064,1.50893290077818
"22","N1107","MACRO","QUARTERLY","BET",0.0358757522347517,0.0329480913807105,2.18199552420323
"23","N1107","MACRO","QUARTERLY","BEAT",0.0350363260921477,0.0322705785103297,2.13776108110009
"24","N1107","MACRO","QUARTERLY","medianBEAT",0.0482642977532111,0.044215525961593,2.92718748325077
"25","N1107","MACRO","QUARTERLY","meanBaggedBEAT",0.0333336758751528,0.0300844728648298,1.99017839594835
"26","N1107","MACRO","QUARTERLY","medianBaggedBEAT",0.033000046119522,0.0299547546309239,1.98231512016239
"27","N1107","MACRO","QUARTERLY","meanPertBEAT",0.0329837056252364,0.0301196876996933,1.99396872900183
"28","N1107","MACRO","QUARTERLY","medianPertBEAT",0.0332289099506848,0.0304616959919157,2.01696952833712
"29","N1108","MACRO","QUARTERLY","Auto.Arima",0.0699436851267911,0.0653792319339069,5.14262792573694
"30","N1108","MACRO","QUARTERLY","BSTS",0.237278459487378,0.209120521502804,16.5495473463251
"31","N1108","MACRO","QUARTERLY","ETS",0.22668030737712,0.200403994610899,15.859221963722
"32","N1108","MACRO","QUARTERLY","THETA",0.0720977574483982,0.0630243628543575,5.01261297662105
"33","N1108","MACRO","QUARTERLY","BEA",0.176381435283716,0.157761170899997,12.4738116835003
"34","N1108","MACRO","QUARTERLY","EAT",0.0760739387860875,0.0716465296991109,5.6554254212195
"35","N1108","MACRO","QUARTERLY","BAT",0.0795262651538593,0.0748825969254561,5.9120485944128
"36","N1108","MACRO","QUARTERLY","BET",0.132299699293779,0.119375284970013,9.4428920546922
"37","N1108","MACRO","QUARTERLY","BEAT",0.115751943100858,0.105876271710987,8.36782602245338
"38","N1108","MACRO","QUARTERLY","medianBEAT",0.146237634652634,0.132366182697525,10.4587791504002
"39","N1108","MACRO","QUARTERLY","meanBaggedBEAT",0.0642737635950083,0.0612303809525106,4.83975159958364
"40","N1108","MACRO","QUARTERLY","medianBaggedBEAT",0.0771873994223898,0.0723916817959072,5.72525854723487
"41","N1108","MACRO","QUARTERLY","meanPertBEAT",0.0417763797809682,0.0400637627999859,3.16855248351722
"42","N1108","MACRO","QUARTERLY","medianPertBEAT",0.045281507113503,0.0432690985833177,3.42386748401617
"43","N1109","MACRO","QUARTERLY","Auto.Arima",0.0589330327610876,0.0523026662821711,3.98599683517055
"44","N1109","MACRO","QUARTERLY","BSTS",0.0655184591252342,0.0581895181808981,4.44805671615614
"45","N1109","MACRO","QUARTERLY","ETS",0.0590711632944537,0.05245407492055,3.99693164726633
"46","N1109","MACRO","QUARTERLY","THETA",0.0607060621206133,0.0531849066019119,3.9483419522056
"47","N1109","MACRO","QUARTERLY","BEA",0.0610670462215618,0.0543154197945397,4.14366173286434
"48","N1109","MACRO","QUARTERLY","EAT",0.0573577693716914,0.051440811890655,3.89002925752355
"49","N1109","MACRO","QUARTERLY","BAT",0.0589713913171969,0.053352626310771,4.04040428048682
"50","N1109","MACRO","QUARTERLY","BET",0.0590317767447426,0.0534030958568973,4.04404921785207
"51","N1109","MACRO","QUARTERLY","BEAT",0.0588676647133557,0.0531279884632157,4.02953612218169
"52","N1109","MACRO","QUARTERLY","medianBEAT",0.059001887356036,0.0523783706013605,3.99146424121844
"53","N1109","MACRO","QUARTERLY","meanBaggedBEAT",0.0630927407291838,0.0562452865315927,4.30018271739522
"54","N1109","MACRO","QUARTERLY","medianBaggedBEAT",0.0623672838941365,0.0553000204538722,4.22851895908495
"55","N1109","MACRO","QUARTERLY","meanPertBEAT",0.0706044604212841,0.0635024262254516,4.85968666948456
"56","N1109","MACRO","QUARTERLY","medianPertBEAT",0.0710782826467665,0.0637408921398241,4.88100223614811
"57","N1110","MACRO","QUARTERLY","Auto.Arima",0.036145157779277,0.0320048345299934,2.18604943587758
"58","N1110","MACRO","QUARTERLY","BSTS",0.114786101426001,0.0937469037851965,6.22617592057045
"59","N1110","MACRO","QUARTERLY","ETS",0.0356877466622893,0.0315113185192761,2.16678012648931
"60","N1110","MACRO","QUARTERLY","THETA",0.0596016867975999,0.0480765233123359,3.21640942625257
"61","N1110","MACRO","QUARTERLY","BEA",0.0568104555631398,0.0456767790536187,3.05668867683612
"62","N1110","MACRO","QUARTERLY","EAT",0.0421179588948841,0.0360840236766156,2.44640609972674
"63","N1110","MACRO","QUARTERLY","BAT",0.0673027143487557,0.0546619788938476,3.64747609291966
"64","N1110","MACRO","QUARTERLY","BET",0.0660794981291747,0.0535328133281655,3.57401204511865
"65","N1110","MACRO","QUARTERLY","BEAT",0.057491644487446,0.0462767151182981,3.09661886419024
"66","N1110","MACRO","QUARTERLY","medianBEAT",0.0466348787505047,0.0383722845314916,2.58635048259405
"67","N1110","MACRO","QUARTERLY","meanBaggedBEAT",0.0499245635083444,0.0411485990307095,2.78509798270635
"68","N1110","MACRO","QUARTERLY","medianBaggedBEAT",0.0497771532943234,0.0408104734373587,2.75318438044523
"69","N1110","MACRO","QUARTERLY","meanPertBEAT",0.0432607242698992,0.0375589542541749,2.56692148155813
"70","N1110","MACRO","QUARTERLY","medianPertBEAT",0.0430627897967149,0.0373485957466155,2.55518355078575
