"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N2401","MACRO","MONTHLY","Auto.Arima",0.0055736705428725,0.00451644930689207,0.390300809203471
"2","N2401","MACRO","MONTHLY","BSTS",0.0068982477173569,0.00576601357692504,0.499474811527137
"3","N2401","MACRO","MONTHLY","ETS",0.0225109942658831,0.0197583204539463,1.70233467341048
"4","N2401","MACRO","MONTHLY","THETA",0.014756797815052,0.0130155201994331,1.12246485849034
"5","N2401","MACRO","MONTHLY","BEA",0.00904888414396687,0.00754981201785507,0.651093621824952
"6","N2401","MACRO","MONTHLY","EAT",0.0133427625961596,0.0116151143775392,1.00099998312888
"7","N2401","MACRO","MONTHLY","BAT",0.00734243711456457,0.00593404456323784,0.512794182984802
"8","N2401","MACRO","MONTHLY","BET",0.0125845066402975,0.0110573804217014,0.953528131932752
"9","N2401","MACRO","MONTHLY","BEAT",0.0103781255886803,0.00889263605380519,0.766877930372658
"10","N2401","MACRO","MONTHLY","medianBEAT",0.00957760281158252,0.00805097621937439,0.694569226663041
"11","N2401","MACRO","MONTHLY","meanBaggedBEAT",0.0101772889784039,0.00873448533456091,0.753590150801143
"12","N2401","MACRO","MONTHLY","medianBaggedBEAT",0.0131638507500927,0.0118607844112181,1.02383778780698
"13","N2401","MACRO","MONTHLY","meanPertBEAT",0.00951023600012173,0.00797369324499328,0.688536440897929
"14","N2401","MACRO","MONTHLY","medianPertBEAT",0.00827031313734549,0.00690279851063346,0.596129909074698
"15","N2402","MACRO","MONTHLY","Auto.Arima",0.0320926604823071,0.023482291038317,1.96384445974057
"16","N2402","MACRO","MONTHLY","BSTS",0.0990307663043568,0.0811379987863891,6.76878679939477
"17","N2402","MACRO","MONTHLY","ETS",0.0270103564171942,0.0211522603714257,1.76911110427213
"18","N2402","MACRO","MONTHLY","THETA",0.0144562948597128,0.0116244576953494,0.968521394041078
"19","N2402","MACRO","MONTHLY","BEA",0.0523133556417926,0.0414508482232051,3.46159841575357
"20","N2402","MACRO","MONTHLY","EAT",0.0230618080803363,0.0161605299323512,1.35289371895021
"21","N2402","MACRO","MONTHLY","BAT",0.0462150556159691,0.0347238858200486,2.90212788384114
"22","N2402","MACRO","MONTHLY","BET",0.0444952310363962,0.0342344168266987,2.86100816356369
"23","N2402","MACRO","MONTHLY","BEAT",0.0413378400887732,0.0312611817279335,2.61317707376005
"24","N2402","MACRO","MONTHLY","medianBEAT",0.0294387012156878,0.022155709055392,1.85298072423475
"25","N2402","MACRO","MONTHLY","meanBaggedBEAT",0.0210603864518952,0.0168161549941493,1.40487126893019
"26","N2402","MACRO","MONTHLY","medianBaggedBEAT",0.0199461995437229,0.0159560853540712,1.33262238509708
"27","N2402","MACRO","MONTHLY","meanPertBEAT",0.0196243347593092,0.0180328176480091,1.50023461029713
"28","N2402","MACRO","MONTHLY","medianPertBEAT",0.0205325124690177,0.0189150722607129,1.57004537999528
"29","N2403","MACRO","MONTHLY","Auto.Arima",0.0644169798968078,0.0535788346211024,4.44717064770747
"30","N2403","MACRO","MONTHLY","BSTS",0.0151794719721809,0.0129375275499761,1.09184542913635
"31","N2403","MACRO","MONTHLY","ETS",0.0432243060760141,0.0358535573571909,2.97646800554023
"32","N2403","MACRO","MONTHLY","THETA",0.0603752737130264,0.0515891024127439,4.28985422472713
"33","N2403","MACRO","MONTHLY","BEA",0.0343095075573844,0.0288241354869439,2.39622099843253
"34","N2403","MACRO","MONTHLY","EAT",0.0559172850819609,0.0465336049503979,3.86253842210323
"35","N2403","MACRO","MONTHLY","BAT",0.0398997827165063,0.0333524147981059,2.77062988474962
"36","N2403","MACRO","MONTHLY","BET",0.0329456170243048,0.0276200362204271,2.29591676183251
"37","N2403","MACRO","MONTHLY","BEAT",0.0406732962209547,0.0339777004378771,2.82208941494727
"38","N2403","MACRO","MONTHLY","medianBEAT",0.0515428050454773,0.0428303544247972,3.55514860900149
"39","N2403","MACRO","MONTHLY","meanBaggedBEAT",0.0227367787497736,0.0196403589901398,1.63878035562923
"40","N2403","MACRO","MONTHLY","medianBaggedBEAT",0.0228908134694487,0.019155318339943,1.5951267854356
"41","N2403","MACRO","MONTHLY","meanPertBEAT",0.019885956414411,0.0173748380478186,1.45338371269919
"42","N2403","MACRO","MONTHLY","medianPertBEAT",0.019422700328598,0.0169840059627216,1.42047568949165
"43","N2404","MACRO","MONTHLY","Auto.Arima",0.0569965885742594,0.0454354831940016,3.92062064532321
"44","N2404","MACRO","MONTHLY","BSTS",0.0549432959552229,0.0445379981639559,3.84254720019983
"45","N2404","MACRO","MONTHLY","ETS",0.0502699531097776,0.0407008785363517,3.51208963714541
"46","N2404","MACRO","MONTHLY","THETA",0.0200279649138678,0.0137031621770116,1.18737633729634
"47","N2404","MACRO","MONTHLY","BEA",0.0540535994001853,0.0435581199647697,3.75841916088948
"48","N2404","MACRO","MONTHLY","EAT",0.0420732974085921,0.0328667224009821,2.83849465282542
"49","N2404","MACRO","MONTHLY","BAT",0.0436173158079807,0.0341457622768502,2.94864717384356
"50","N2404","MACRO","MONTHLY","BET",0.0414016410032235,0.0325675607243002,2.81247017111762
"51","N2404","MACRO","MONTHLY","BEAT",0.0452704084734261,0.0357845413417255,3.08950778966902
"52","N2404","MACRO","MONTHLY","medianBEAT",0.0524990287558598,0.0422415669176309,3.64499329650117
"53","N2404","MACRO","MONTHLY","meanBaggedBEAT",0.0315080886791445,0.0216204552138051,1.87270215051147
"54","N2404","MACRO","MONTHLY","medianBaggedBEAT",0.0304557838675118,0.0207436920646416,1.79696396275814
"55","N2404","MACRO","MONTHLY","meanPertBEAT",0.0306185213277667,0.0206323330573755,1.78780459404809
"56","N2404","MACRO","MONTHLY","medianPertBEAT",0.0300489609310382,0.020249601696066,1.75460539354379
"57","N2405","MACRO","MONTHLY","Auto.Arima",0.0193003459752645,0.0159044989629312,1.6085200794333
"58","N2405","MACRO","MONTHLY","BSTS",0.0156802864886214,0.0127387665176576,1.28279304469257
"59","N2405","MACRO","MONTHLY","ETS",0.0242536448465231,0.0208358083010794,2.10558297131088
"60","N2405","MACRO","MONTHLY","THETA",0.0322508436968953,0.028860776990993,2.91210699485643
"61","N2405","MACRO","MONTHLY","BEA",0.0164393871469686,0.0122817675028119,1.24492640989077
"62","N2405","MACRO","MONTHLY","EAT",0.0251226221143163,0.0217956845093115,2.20167947281457
"63","N2405","MACRO","MONTHLY","BAT",0.0184857525292767,0.0144652176671173,1.46510900284854
"64","N2405","MACRO","MONTHLY","BET",0.0201825025431199,0.0160813144517403,1.62805925863393
"65","N2405","MACRO","MONTHLY","BEAT",0.0198489400517203,0.0159836028977707,1.61788155704455
"66","N2405","MACRO","MONTHLY","medianBEAT",0.0217982043197249,0.018324210669411,1.85272547313595
"67","N2405","MACRO","MONTHLY","meanBaggedBEAT",0.0132285557930778,0.00951452546714626,0.96208851272318
"68","N2405","MACRO","MONTHLY","medianBaggedBEAT",0.0132078715402712,0.00929468458542419,0.93923632878478
"69","N2405","MACRO","MONTHLY","meanPertBEAT",0.0130108764507424,0.00912991721415523,0.922602860690242
"70","N2405","MACRO","MONTHLY","medianPertBEAT",0.013311532576199,0.00933029043698502,0.943491537598069
