"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N2086","INDUSTRY","MONTHLY","Auto.Arima",0.0712739199100894,0.0601097502769823,4.05160586870613
"2","N2086","INDUSTRY","MONTHLY","BSTS",0.132844411160315,0.100157482519568,7.19401267680238
"3","N2086","INDUSTRY","MONTHLY","ETS",0.073660248260373,0.0501407112556734,3.574480544669
"4","N2086","INDUSTRY","MONTHLY","THETA",0.0441056981884419,0.0350858390489234,2.43058825930629
"5","N2086","INDUSTRY","MONTHLY","BEA",0.0755075897823618,0.0529995986663033,3.76455649023856
"6","N2086","INDUSTRY","MONTHLY","EAT",0.0526396310078588,0.038357595154792,2.66138762088578
"7","N2086","INDUSTRY","MONTHLY","BAT",0.0648722255071704,0.0449008541646801,3.15347519337048
"8","N2086","INDUSTRY","MONTHLY","BET",0.0772518244845421,0.0540319872713118,3.86052347639479
"9","N2086","INDUSTRY","MONTHLY","BEAT",0.065607363830239,0.0453273530273026,3.20371630081118
"10","N2086","INDUSTRY","MONTHLY","medianBEAT",0.0579246113277376,0.0410256829140657,2.90505103199528
"11","N2086","INDUSTRY","MONTHLY","meanBaggedBEAT",0.0614200976284118,0.0511492557918359,3.47106414226687
"12","N2086","INDUSTRY","MONTHLY","medianBaggedBEAT",0.0610255525899771,0.0493574861350642,3.35971012203921
"13","N2086","INDUSTRY","MONTHLY","meanPertBEAT",0.0650772284022474,0.0515936105310164,3.49521576613465
"14","N2086","INDUSTRY","MONTHLY","medianPertBEAT",0.0662890561655327,0.0517727385670547,3.51168262943972
"15","N2087","INDUSTRY","MONTHLY","Auto.Arima",0.134178795476421,0.112003055558215,8.66063178233064
"16","N2087","INDUSTRY","MONTHLY","BSTS",0.181240392197349,0.152395993944792,11.9056786307796
"17","N2087","INDUSTRY","MONTHLY","ETS",0.359318951830245,0.322393203896503,24.9776740446158
"18","N2087","INDUSTRY","MONTHLY","THETA",0.11129189041521,0.0805178893857422,5.55144194093576
"19","N2087","INDUSTRY","MONTHLY","BEA",0.205112669012611,0.172296402240215,13.6035084572631
"20","N2087","INDUSTRY","MONTHLY","EAT",0.153269456396652,0.123456392716536,9.80810980163086
"21","N2087","INDUSTRY","MONTHLY","BAT",0.11225740515328,0.090555818307125,7.01393129838903
"22","N2087","INDUSTRY","MONTHLY","BET",0.176921041564167,0.147667555139114,11.562350698894
"23","N2087","INDUSTRY","MONTHLY","BEAT",0.1574048915204,0.124551615130072,9.9052981885532
"24","N2087","INDUSTRY","MONTHLY","medianBEAT",0.143126605286321,0.110002024985455,8.82197752476289
"25","N2087","INDUSTRY","MONTHLY","meanBaggedBEAT",0.13195613266941,0.108447747579292,8.05851227842849
"26","N2087","INDUSTRY","MONTHLY","medianBaggedBEAT",0.128475385088629,0.102622563166269,7.4971486167043
"27","N2087","INDUSTRY","MONTHLY","meanPertBEAT",0.142984480675249,0.107453649614368,7.45895346561897
"28","N2087","INDUSTRY","MONTHLY","medianPertBEAT",0.150046455467179,0.110964376201296,7.62211502581577
"29","N2088","INDUSTRY","MONTHLY","Auto.Arima",0.196746827416541,0.189875753770231,25.0981621960984
"30","N2088","INDUSTRY","MONTHLY","BSTS",0.3290451186747,0.312353708739318,41.3377341450806
"31","N2088","INDUSTRY","MONTHLY","ETS",0.28247429042488,0.268888793091387,36.060022908105
"32","N2088","INDUSTRY","MONTHLY","THETA",0.562872152474968,0.534653004026747,56.9795288108866
"33","N2088","INDUSTRY","MONTHLY","BEA",0.268473411756965,0.257039418533645,34.165306416428
"34","N2088","INDUSTRY","MONTHLY","EAT",0.339538361864336,0.331139183629455,39.3792379716967
"35","N2088","INDUSTRY","MONTHLY","BAT",0.354972211422419,0.345627488845432,41.1384750506886
"36","N2088","INDUSTRY","MONTHLY","BET",0.383962229159883,0.37196516861915,44.7924286213574
"37","N2088","INDUSTRY","MONTHLY","BEAT",0.335576557849903,0.32644281490692,39.8688620150427
"38","N2088","INDUSTRY","MONTHLY","medianBEAT",0.300635438134483,0.287032405890099,37.5557477068982
"39","N2088","INDUSTRY","MONTHLY","meanBaggedBEAT",0.459505915404065,0.449836452632073,53.6435312986484
"40","N2088","INDUSTRY","MONTHLY","medianBaggedBEAT",0.439646358211485,0.42963539179975,51.2753443299151
