"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0186","INDUSTRY","YEARLY","Auto.Arima",1.29004709781671,1.10542013813409,18.8808465423651
"2","N0186","INDUSTRY","YEARLY","BSTS",1.2411429917826,1.04967185924083,17.817978026683
"3","N0186","INDUSTRY","YEARLY","ETS",1.22559013505913,1.035446584425,17.6056684532414
"4","N0186","INDUSTRY","YEARLY","THETA",1.84914128734964,1.65963554762914,28.6597613229131
"5","N0186","INDUSTRY","YEARLY","BEA",1.25214993951852,1.06351286059997,18.1014976740965
"6","N0186","INDUSTRY","YEARLY","EAT",1.44833955017534,1.26683409006275,21.7154254395065
"7","N0186","INDUSTRY","YEARLY","BAT",1.45405677475051,1.27157584833469,21.7861952973204
"8","N0186","INDUSTRY","YEARLY","BET",1.43186805803307,1.24825133043166,21.3611359342792
"9","N0186","INDUSTRY","YEARLY","BEAT",1.39580616659662,1.21254353235727,20.7410635863006
"10","N0186","INDUSTRY","YEARLY","medianBEAT",1.26591593751126,1.07977539823249,18.4037780896286
"11","N0186","INDUSTRY","YEARLY","meanBaggedBEAT",1.21580011993445,1.02139080185377,17.3015960721614
"12","N0186","INDUSTRY","YEARLY","medianBaggedBEAT",1.33315759522064,1.14684597041075,19.5643171931469
"13","N0186","INDUSTRY","YEARLY","meanPertBEAT",1.29077476957437,1.09978708285097,18.6936520105225
"14","N0186","INDUSTRY","YEARLY","medianPertBEAT",1.28293605540915,1.09218346088111,18.5645624626994
"15","N0187","INDUSTRY","YEARLY","Auto.Arima",0.77084232129211,0.649727912763806,18.6789446343524
"16","N0187","INDUSTRY","YEARLY","BSTS",1.01603200486006,0.831675398722509,24.106946723769
"17","N0187","INDUSTRY","YEARLY","ETS",0.602701468335954,0.533120767621289,15.1498314663407
"18","N0187","INDUSTRY","YEARLY","THETA",0.519254947959013,0.461122375693764,12.9711007189784
"19","N0187","INDUSTRY","YEARLY","BEA",0.793136973466739,0.668387216324819,19.2413271760222
"20","N0187","INDUSTRY","YEARLY","EAT",0.62779072121244,0.547990352026286,15.5999589398905
"21","N0187","INDUSTRY","YEARLY","BAT",0.761372898331374,0.644387752348977,18.5150835935681
"22","N0187","INDUSTRY","YEARLY","BET",0.704473265253477,0.605518703968138,17.3387125375642
"23","N0187","INDUSTRY","YEARLY","BEAT",0.720959317522239,0.616571006167055,17.6737705617613
"24","N0187","INDUSTRY","YEARLY","medianBEAT",0.685625853038523,0.591424340192548,16.9143880503465
"25","N0187","INDUSTRY","YEARLY","meanBaggedBEAT",1.25946201101769,1.07154612492724,30.8015175408346
"26","N0187","INDUSTRY","YEARLY","medianBaggedBEAT",1.24361868131264,1.04932351608263,30.2044414493924
"27","N0187","INDUSTRY","YEARLY","meanPertBEAT",1.35351460476608,1.16733334049786,33.4574808968744
"28","N0187","INDUSTRY","YEARLY","medianPertBEAT",1.4350861596975,1.23097066796785,35.289447112212
"29","N0188","INDUSTRY","YEARLY","Auto.Arima",2.36605136782465,2.05980182858139,37.6224164412867
"30","N0188","INDUSTRY","YEARLY","BSTS",2.23448973399582,1.93150493773512,35.0758961371916
"31","N0188","INDUSTRY","YEARLY","ETS",2.64463300775469,2.3132130401436,42.4007091505361
"32","N0188","INDUSTRY","YEARLY","THETA",2.47981839705264,2.15868063574906,39.3982899341792
"33","N0188","INDUSTRY","YEARLY","BEA",2.41445833228421,2.09801487529782,38.234897665036
"34","N0188","INDUSTRY","YEARLY","EAT",2.49656007866671,2.17723183482468,39.8071385086673
"35","N0188","INDUSTRY","YEARLY","BAT",2.35987796858425,2.04650407383297,37.2340912595837
"36","N0188","INDUSTRY","YEARLY","BET",2.45244784121777,2.13097447768704,38.8268554960001
"37","N0188","INDUSTRY","YEARLY","BEAT",2.4307842411999,2.11318131541063,38.5257457323218
"38","N0188","INDUSTRY","YEARLY","medianBEAT",2.42283811465835,2.10924123216523,38.5103531877329
"39","N0188","INDUSTRY","YEARLY","meanBaggedBEAT",2.11265949819896,1.82965760545881,33.3706516136564
"40","N0188","INDUSTRY","YEARLY","medianBaggedBEAT",2.06335688807878,1.78636037958818,32.5948403519713
"41","N0188","INDUSTRY","YEARLY","meanPertBEAT",2.07360655753767,1.79801489471064,32.868036273463
"42","N0188","INDUSTRY","YEARLY","medianPertBEAT",2.08637628298117,1.81096766597716,33.1389623134676
"43","N0189","INDUSTRY","YEARLY","Auto.Arima",1.3696431051507,1.2291625195941,28.8806185973561
"44","N0189","INDUSTRY","YEARLY","BSTS",1.38979061696976,1.25230123131216,29.4678225508175
"45","N0189","INDUSTRY","YEARLY","ETS",1.45217176430695,1.31458947805865,30.9819531652758
"46","N0189","INDUSTRY","YEARLY","THETA",1.50603380649405,1.369534883183,32.3334980476005
"47","N0189","INDUSTRY","YEARLY","BEA",1.40373475089679,1.26535107632163,29.7767981044831
"48","N0189","INDUSTRY","YEARLY","EAT",1.44227522624838,1.30442896027858,30.7320232700774
"49","N0189","INDUSTRY","YEARLY","BAT",1.42145489410564,1.28366621136308,30.227313065258
"50","N0189","INDUSTRY","YEARLY","BET",1.44914422727227,1.3121418641846,30.9277579212312
"51","N0189","INDUSTRY","YEARLY","BEAT",1.42911968013736,1.29139702803698,30.4159730902625
"52","N0189","INDUSTRY","YEARLY","medianBEAT",1.42091061341264,1.2834453546854,30.2248878580466
"53","N0189","INDUSTRY","YEARLY","meanBaggedBEAT",1.38163822403809,1.24107547741482,29.1501636305484
"54","N0189","INDUSTRY","YEARLY","medianBaggedBEAT",1.39192296802427,1.25021612884668,29.349004425989
"55","N0189","INDUSTRY","YEARLY","meanPertBEAT",1.4549148903538,1.3179431359015,31.0685287542596
"56","N0189","INDUSTRY","YEARLY","medianPertBEAT",1.46027867644866,1.32144029848412,31.1271080105337
