"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0671","MICRO","QUARTERLY","Auto.Arima",0.148996160713777,0.14013514157339,8.95212975018003
"2","N0671","MICRO","QUARTERLY","BSTS",0.105214947228968,0.0926315476927798,6.0759129045486
"3","N0671","MICRO","QUARTERLY","ETS",0.070329973969313,0.0475659579172878,2.6428826020928
"4","N0671","MICRO","QUARTERLY","THETA",0.12665971702903,0.108219020498763,6.391504637989
"5","N0671","MICRO","QUARTERLY","BEA",0.073591766969615,0.0690538020290993,4.45837738262305
"6","N0671","MICRO","QUARTERLY","EAT",0.041359914612482,0.0270324348459478,1.50055591463108
"7","N0671","MICRO","QUARTERLY","BAT",0.0569281076193407,0.0550156359651083,3.47487577855149
"8","N0671","MICRO","QUARTERLY","BET",0.0502909183324683,0.0281245733953869,1.49174939560293
"9","N0671","MICRO","QUARTERLY","BEAT",0.0439489616176035,0.0398306901497953,2.41237312445059
"10","N0671","MICRO","QUARTERLY","medianBEAT",0.0476304797477821,0.0434537001983181,2.65038903334826
"11","N0671","MICRO","QUARTERLY","meanBaggedBEAT",0.0730281996038328,0.047049346940882,2.53632482023583
"12","N0671","MICRO","QUARTERLY","medianBaggedBEAT",0.0730189071452714,0.048617425031354,2.67243717737964
"13","N0671","MICRO","QUARTERLY","meanPertBEAT",0.0640718133186748,0.0424742037467422,2.36410463218863
"14","N0671","MICRO","QUARTERLY","medianPertBEAT",0.0693878403350127,0.0480248352966785,2.6911688228951
"15","N0672","MICRO","QUARTERLY","Auto.Arima",0.160636341318512,0.137519640462196,10.0939601131818
"16","N0672","MICRO","QUARTERLY","BSTS",0.132611086839979,0.0982467257322839,7.57189022142239
"17","N0672","MICRO","QUARTERLY","ETS",0.190478929899363,0.1792389915768,12.9806012683068
"18","N0672","MICRO","QUARTERLY","THETA",0.174117380512114,0.15319727467478,11.1670520386042
"19","N0672","MICRO","QUARTERLY","BEA",0.157734785584073,0.138062188364578,10.1948241267052
"20","N0672","MICRO","QUARTERLY","EAT",0.174027692452426,0.156379038012076,11.3932113990992
"21","N0672","MICRO","QUARTERLY","BAT",0.153848255175663,0.129381616063905,9.59030771680439
"22","N0672","MICRO","QUARTERLY","BET",0.16222454918369,0.143560997327955,10.5731811761111
"23","N0672","MICRO","QUARTERLY","BEAT",0.161668941559699,0.141845959942128,10.43788110468
"24","N0672","MICRO","QUARTERLY","medianBEAT",0.167385221046807,0.145337929712808,10.6313029298951
"25","N0672","MICRO","QUARTERLY","meanBaggedBEAT",0.160642746634528,0.142318722323686,10.4392592375248
"26","N0672","MICRO","QUARTERLY","medianBaggedBEAT",0.161599680438334,0.143665669290422,10.5025763398044
"27","N0672","MICRO","QUARTERLY","meanPertBEAT",0.172939097096986,0.157688953776673,11.4604894505651
"28","N0672","MICRO","QUARTERLY","medianPertBEAT",0.17287543449596,0.157099246731873,11.4210611789494
"29","N0673","MICRO","QUARTERLY","Auto.Arima",0.498437932579456,0.433962473368331,23.3909191064579
"30","N0673","MICRO","QUARTERLY","BSTS",0.407305892429957,0.352644924862148,18.992469093195
"31","N0673","MICRO","QUARTERLY","ETS",0.487391725088804,0.421228856256213,22.6476676097495
"32","N0673","MICRO","QUARTERLY","THETA",0.433111491586844,0.377842026656919,20.4131534333294
"33","N0673","MICRO","QUARTERLY","BEA",0.464124478536807,0.402612084828897,21.6770186031341
"34","N0673","MICRO","QUARTERLY","EAT",0.472448759776137,0.411011118760488,22.1505800498456
"35","N0673","MICRO","QUARTERLY","BAT",0.445823214665126,0.388149808295799,20.9321805443274
"36","N0673","MICRO","QUARTERLY","BET",0.442132695939428,0.383905269258427,20.6844300454246
"37","N0673","MICRO","QUARTERLY","BEAT",0.456078956816447,0.396419570285903,21.361052310683
"38","N0673","MICRO","QUARTERLY","medianBEAT",0.459726854563044,0.399952875944913,21.5578286900163
"39","N0673","MICRO","QUARTERLY","meanBaggedBEAT",0.468174691044253,0.407700722116373,21.983396409827
"40","N0673","MICRO","QUARTERLY","medianBaggedBEAT",0.455158247943301,0.393425987272383,21.1577436160558
"41","N0673","MICRO","QUARTERLY","meanPertBEAT",0.462461842622877,0.404022082673479,21.8092377691619
"42","N0673","MICRO","QUARTERLY","medianPertBEAT",0.452205748977288,0.391252016436497,21.0472392198544
"43","N0674","MICRO","QUARTERLY","Auto.Arima",0.0867217667503899,0.054947444138635,3.91713632038376
"44","N0674","MICRO","QUARTERLY","BSTS",0.0744098741637795,0.0582510880470905,4.3281394713609
"45","N0674","MICRO","QUARTERLY","ETS",0.0832959981818627,0.075546038148646,5.68079996058163
"46","N0674","MICRO","QUARTERLY","THETA",0.0857115447922859,0.0577011884694725,4.19527485745077
"47","N0674","MICRO","QUARTERLY","BEA",0.0741225047740671,0.0556483438096432,4.10001081000887
"48","N0674","MICRO","QUARTERLY","EAT",0.0781862145388007,0.0554650439504371,4.05572260537216
"49","N0674","MICRO","QUARTERLY","BAT",0.0784781117176585,0.0523611414114261,3.79721592062553
"50","N0674","MICRO","QUARTERLY","BET",0.0787940733745051,0.0611787120520444,4.54286555106565
"51","N0674","MICRO","QUARTERLY","BEAT",0.07673590311404,0.0561615549746005,4.12382682186935
"52","N0674","MICRO","QUARTERLY","medianBEAT",0.079370616275309,0.0587263072642898,4.32248956721082
"53","N0674","MICRO","QUARTERLY","meanBaggedBEAT",0.0793935444639606,0.0483759267518467,3.46977516079244
"54","N0674","MICRO","QUARTERLY","medianBaggedBEAT",0.0766561766647338,0.0488438739321379,3.52419288114194
"55","N0674","MICRO","QUARTERLY","meanPertBEAT",0.0746440699572048,0.0481522764535598,3.4796306592542
"56","N0674","MICRO","QUARTERLY","medianPertBEAT",0.0761491109401967,0.0470777436482234,3.38534648431713
"57","N0675","MICRO","QUARTERLY","Auto.Arima",0.426962635232438,0.410610762406084,75.2053651294022
"58","N0675","MICRO","QUARTERLY","BSTS",0.293634339245355,0.27844313861812,50.8573477907146
"59","N0675","MICRO","QUARTERLY","ETS",0.425932613946985,0.409539617061389,75.0176947181782
"60","N0675","MICRO","QUARTERLY","THETA",0.380255324599224,0.361072575606006,66.588609328201
"61","N0675","MICRO","QUARTERLY","BEA",0.378251770609335,0.356502020060861,65.8870206764774
"62","N0675","MICRO","QUARTERLY","EAT",0.410975708106724,0.393740985024493,72.2705563919272
"63","N0675","MICRO","QUARTERLY","BAT",0.363322965503717,0.340346339575733,63.077325546485
"64","N0675","MICRO","QUARTERLY","BET",0.36298851838756,0.339989291127502,63.0147687427436
"65","N0675","MICRO","QUARTERLY","BEAT",0.378612853334392,0.357644658947147,66.0624178394083
"66","N0675","MICRO","QUARTERLY","medianBEAT",0.403873003530963,0.386052233044865,70.9488818369701
"67","N0675","MICRO","QUARTERLY","meanBaggedBEAT",0.347590049925864,0.324477597813053,60.3071225305265
"68","N0675","MICRO","QUARTERLY","medianBaggedBEAT",0.367868718248601,0.346119156293048,64.1068016734732
"69","N0675","MICRO","QUARTERLY","meanPertBEAT",0.311501327712107,0.285336063425032,53.4633228105584
"70","N0675","MICRO","QUARTERLY","medianPertBEAT",0.320456920983031,0.29447385268788,55.0960432327315
