"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N2476","MACRO","MONTHLY","Auto.Arima",0.218073227511329,0.199294173330491,17.172679401027
"2","N2476","MACRO","MONTHLY","BSTS",0.231366268876146,0.215419597745079,18.7629756967806
"3","N2476","MACRO","MONTHLY","ETS",0.188961565687199,0.174739795813013,14.5623926704464
"4","N2476","MACRO","MONTHLY","THETA",0.177754553355135,0.164368126169794,13.7035614975526
"5","N2476","MACRO","MONTHLY","BEA",0.211069031286307,0.194106049769864,16.5517255222452
"6","N2476","MACRO","MONTHLY","EAT",0.193547026177788,0.177327638797201,14.8934560196336
"7","N2476","MACRO","MONTHLY","BAT",0.207274958161559,0.190588480806548,16.258320123024
"8","N2476","MACRO","MONTHLY","BET",0.197187289919639,0.180802249054377,15.1990545351893
"9","N2476","MACRO","MONTHLY","BEAT",0.202045591126567,0.184842455163416,15.6236204595
"10","N2476","MACRO","MONTHLY","medianBEAT",0.201580935284022,0.183660413527426,15.4745214683679
"11","N2476","MACRO","MONTHLY","meanBaggedBEAT",0.211970456293981,0.196086149414965,16.7831633641842
"12","N2476","MACRO","MONTHLY","medianBaggedBEAT",0.211048831945952,0.195795129293229,16.8333171475997
"13","N2476","MACRO","MONTHLY","meanPertBEAT",0.223767410224823,0.208362998841615,17.83276220257
"14","N2476","MACRO","MONTHLY","medianPertBEAT",0.216918749904851,0.201965815409006,17.3363899432232
"15","N2477","MACRO","MONTHLY","Auto.Arima",0.235199702934596,0.202074583303063,20.8538265226547
"16","N2477","MACRO","MONTHLY","BSTS",0.266215504002678,0.236483710480705,24.4920741811826
"17","N2477","MACRO","MONTHLY","ETS",0.210640541215386,0.185906705777771,19.315315475433
"18","N2477","MACRO","MONTHLY","THETA",0.219368420269396,0.189238868055073,18.8437564986914
"19","N2477","MACRO","MONTHLY","BEA",0.237076837531626,0.20782510127403,21.5280494018285
"20","N2477","MACRO","MONTHLY","EAT",0.220768677487068,0.191509312345697,19.5661268693989
"21","N2477","MACRO","MONTHLY","BAT",0.239287154028179,0.208368313913342,21.2917131046488
"22","N2477","MACRO","MONTHLY","BET",0.231054478488743,0.203308919984727,20.8045654135032
