"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1131","MACRO","QUARTERLY","Auto.Arima",0.103784025169386,0.0710721512882152,6.455582682835
"2","N1131","MACRO","QUARTERLY","BSTS",0.0411547155536745,0.036039762555788,3.12820468855438
"3","N1131","MACRO","QUARTERLY","ETS",0.0837242296836322,0.0582974980932815,5.27847684446179
"4","N1131","MACRO","QUARTERLY","THETA",0.155029199918574,0.122292384176076,10.8964503291718
"5","N1131","MACRO","QUARTERLY","BEA",0.0741021046609339,0.0530291684426316,4.78161118374683
"6","N1131","MACRO","QUARTERLY","EAT",0.112927678179378,0.080222886181297,7.25451234473385
"7","N1131","MACRO","QUARTERLY","BAT",0.0959043308762397,0.0671260412567108,6.08061820110421
"8","N1131","MACRO","QUARTERLY","BET",0.0889926165520595,0.0616006040289551,5.58710799611355
"9","N1131","MACRO","QUARTERLY","BEAT",0.0926588747277012,0.0639684908437701,5.80422666779391
"10","N1131","MACRO","QUARTERLY","medianBEAT",0.0936448938947933,0.0641377188164439,5.82285572762146
"11","N1131","MACRO","QUARTERLY","meanBaggedBEAT",0.159173385391476,0.132431636078205,11.7078915691975
"12","N1131","MACRO","QUARTERLY","medianBaggedBEAT",0.175573685198793,0.145344555035191,12.8566494746292
"13","N1131","MACRO","QUARTERLY","meanPertBEAT",0.164311818241148,0.135667588158563,12.0075325110574
"14","N1131","MACRO","QUARTERLY","medianPertBEAT",0.160104160900081,0.13041062984595,11.5654229200641
"15","N1132","MACRO","QUARTERLY","Auto.Arima",0.205310163731856,0.190683198012757,15.9189183672691
"16","N1132","MACRO","QUARTERLY","BSTS",0.104304797856484,0.0857228041904378,7.1536625128555
"17","N1132","MACRO","QUARTERLY","ETS",0.0197975286607026,0.0173916830123529,1.44812024253499
"18","N1132","MACRO","QUARTERLY","THETA",0.110562799381924,0.105277972507693,8.78507642641408
"19","N1132","MACRO","QUARTERLY","BEA",0.0429598959054859,0.0401849314828206,3.35350263962927
"20","N1132","MACRO","QUARTERLY","EAT",0.107880799398973,0.102223788724791,8.53288987982046
"21","N1132","MACRO","QUARTERLY","BAT",0.0745520045385096,0.0717075237674109,5.98363649984124
"22","N1132","MACRO","QUARTERLY","BET",0.022663295868929,0.0196701614565552,1.63824070529927
"23","N1132","MACRO","QUARTERLY","BEAT",0.0587237133011432,0.0564581917390388,4.71139608632548
"24","N1132","MACRO","QUARTERLY","medianBEAT",0.0599965769053841,0.0576049165721269,4.807958130766
"25","N1132","MACRO","QUARTERLY","meanBaggedBEAT",0.0846736712257774,0.0827905380025752,6.90252609420528
"26","N1132","MACRO","QUARTERLY","medianBaggedBEAT",0.0688058246061184,0.0668738093524675,5.57728223881821
"27","N1132","MACRO","QUARTERLY","meanPertBEAT",0.0564317445185408,0.0549023171931537,4.57726270110665
"28","N1132","MACRO","QUARTERLY","medianPertBEAT",0.057592265514613,0.0561442461226569,4.68069004410324
"29","N1133","MACRO","QUARTERLY","Auto.Arima",0.0699436851267911,0.0653792319339069,5.14262792573694
"30","N1133","MACRO","QUARTERLY","BSTS",0.236607699253582,0.20846905391584,16.4979052115208
"31","N1133","MACRO","QUARTERLY","ETS",0.22668030737712,0.200403994610899,15.859221963722
"32","N1133","MACRO","QUARTERLY","THETA",0.0720977574483982,0.0630243628543575,5.01261297662105
"33","N1133","MACRO","QUARTERLY","BEA",0.17615826630162,0.157544015037675,12.4565976385655
"34","N1133","MACRO","QUARTERLY","EAT",0.0760739387860875,0.0716465296991109,5.6554254212195
"35","N1133","MACRO","QUARTERLY","BAT",0.0793143305826036,0.0747062582662605,5.89810857563923
"36","N1133","MACRO","QUARTERLY","BET",0.132079618142623,0.119198946310818,9.42895203591863
"37","N1133","MACRO","QUARTERLY","BEAT",0.115587566481372,0.10574401771659,8.3573710083732
"38","N1133","MACRO","QUARTERLY","medianBEAT",0.146238106261225,0.13239679559987,10.4612346700211
"39","N1133","MACRO","QUARTERLY","meanBaggedBEAT",0.0629773924277309,0.0600540945402366,4.74424455850302
