"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N2676","DEMOGRAPHIC","MONTHLY","Auto.Arima",0.0439404675933355,0.0363464183528049,3.72105424309654
"2","N2676","DEMOGRAPHIC","MONTHLY","BSTS",0.0512431822341655,0.0433399520702095,4.44093076736083
"3","N2676","DEMOGRAPHIC","MONTHLY","ETS",0.0419731860635652,0.0359429191443016,3.68469282706312
"4","N2676","DEMOGRAPHIC","MONTHLY","THETA",0.0244401422650708,0.0201012620379081,2.05741536974334
"5","N2676","DEMOGRAPHIC","MONTHLY","BEA",0.045701262038737,0.0385430965224387,3.94889261250683
"6","N2676","DEMOGRAPHIC","MONTHLY","EAT",0.0367482153341049,0.0307592374543029,3.1503881786198
"7","N2676","DEMOGRAPHIC","MONTHLY","BAT",0.0398413786700139,0.0332249150962722,3.40246749205237
"8","N2676","DEMOGRAPHIC","MONTHLY","BET",0.0391848809615751,0.0330904153601044,3.39034702004123
"9","N2676","DEMOGRAPHIC","MONTHLY","BEAT",0.0403658062180299,0.0339044161082796,3.47302382580506
"10","N2676","DEMOGRAPHIC","MONTHLY","medianBEAT",0.0429351150975106,0.0361436121653092,3.7027615407582
"11","N2676","DEMOGRAPHIC","MONTHLY","meanBaggedBEAT",0.0504787225148995,0.0434175553710789,4.45186825187711
"12","N2676","DEMOGRAPHIC","MONTHLY","medianBaggedBEAT",0.0483559168477424,0.040990769428883,4.20055927266151
"13","N2676","DEMOGRAPHIC","MONTHLY","meanPertBEAT",0.0439009065800369,0.0375924408322856,3.85381032792758
"14","N2676","DEMOGRAPHIC","MONTHLY","medianPertBEAT",0.0432995565862183,0.0370514670792796,3.79823761535267
"15","N2677","DEMOGRAPHIC","MONTHLY","Auto.Arima",0.0170159658779202,0.0146487837933603,1.56064852902718
"16","N2677","DEMOGRAPHIC","MONTHLY","BSTS",0.0187528253353527,0.0160020682201488,1.7049454721467
"17","N2677","DEMOGRAPHIC","MONTHLY","ETS",0.00975685963119008,0.00892514787581709,0.949800721508839
"18","N2677","DEMOGRAPHIC","MONTHLY","THETA",0.00730893727603351,0.00607693984490064,0.648400890038364
"19","N2677","DEMOGRAPHIC","MONTHLY","BEA",0.0150998347076512,0.0131745206777887,1.40328234094806
"20","N2677","DEMOGRAPHIC","MONTHLY","EAT",0.00693225527776971,0.00590684586656705,0.628559010758958
"21","N2677","DEMOGRAPHIC","MONTHLY","BAT",0.009897555933694,0.00827580025151274,0.881329867867969
"22","N2677","DEMOGRAPHIC","MONTHLY","BET",0.00748857851342279,0.00637231699939535,0.678178945093169
"23","N2677","DEMOGRAPHIC","MONTHLY","BEAT",0.00981243775559421,0.00843065145496248,0.897655626105892
"24","N2677","DEMOGRAPHIC","MONTHLY","medianBEAT",0.0132930989787492,0.011740357770324,1.25029444726602
"25","N2677","DEMOGRAPHIC","MONTHLY","meanBaggedBEAT",0.00540362922626914,0.00415766737460209,0.442314565406013
"26","N2677","DEMOGRAPHIC","MONTHLY","medianBaggedBEAT",0.00634825236700386,0.0052435483244026,0.557910611296139
"27","N2677","DEMOGRAPHIC","MONTHLY","meanPertBEAT",0.00535588176133324,0.00415837495228173,0.442322170595798
"28","N2677","DEMOGRAPHIC","MONTHLY","medianPertBEAT",0.00554724425204976,0.00442374489394442,0.47051093285651
"29","N2678","DEMOGRAPHIC","MONTHLY","Auto.Arima",0.0233086277685704,0.0194169051192472,2.14250772890487
"30","N2678","DEMOGRAPHIC","MONTHLY","BSTS",0.0207347252011947,0.0173389991400112,1.91281477044738
"31","N2678","DEMOGRAPHIC","MONTHLY","ETS",0.011648293316191,0.0101264426062534,1.11568148474517
"32","N2678","DEMOGRAPHIC","MONTHLY","THETA",0.00840838208644598,0.00677914524195239,0.750312155707516
"33","N2678","DEMOGRAPHIC","MONTHLY","BEA",0.0184889009802173,0.0156116867317951,1.72194325485074
"34","N2678","DEMOGRAPHIC","MONTHLY","EAT",0.00982124677539654,0.00769915489471496,0.84810291232229
"35","N2678","DEMOGRAPHIC","MONTHLY","BAT",0.0128093242026281,0.0101082249201435,1.11434848267695
"36","N2678","DEMOGRAPHIC","MONTHLY","BET",0.00904230677819794,0.00701739727750259,0.772728857564283
"37","N2678","DEMOGRAPHIC","MONTHLY","BEAT",0.0124720204740863,0.010109115956039,1.11428087685357
"38","N2678","DEMOGRAPHIC","MONTHLY","medianBEAT",0.0160933646148168,0.0136846893702307,1.50899889924298
"39","N2678","DEMOGRAPHIC","MONTHLY","meanBaggedBEAT",0.00745543543222612,0.00519616894120768,0.572024360187517
"40","N2678","DEMOGRAPHIC","MONTHLY","medianBaggedBEAT",0.00668340726861546,0.00465725208964404,0.513008694141554
"41","N2678","DEMOGRAPHIC","MONTHLY","meanPertBEAT",0.0094447468624338,0.00707854917244322,0.779605507506847
"42","N2678","DEMOGRAPHIC","MONTHLY","medianPertBEAT",0.00749066028940076,0.00530866952882924,0.584296761197161
"43","N2679","DEMOGRAPHIC","MONTHLY","Auto.Arima",0.0309423825583793,0.0270978034542926,2.81349807282704
"44","N2679","DEMOGRAPHIC","MONTHLY","BSTS",0.0316110130451169,0.0275208659090834,2.85710100182893
"45","N2679","DEMOGRAPHIC","MONTHLY","ETS",0.0258811096704886,0.0223143880817281,2.31559833919744
"46","N2679","DEMOGRAPHIC","MONTHLY","THETA",0.0266155081526309,0.0230794911433758,2.39542884999329
"47","N2679","DEMOGRAPHIC","MONTHLY","BEA",0.029453860613912,0.0256443524817014,2.6620658046178
"48","N2679","DEMOGRAPHIC","MONTHLY","EAT",0.0278015211551008,0.0241638942264655,2.50817508733926
"49","N2679","DEMOGRAPHIC","MONTHLY","BAT",0.0297036802842887,0.0258993868355839,2.68867597488308
"50","N2679","DEMOGRAPHIC","MONTHLY","BET",0.0280077515930526,0.0243049150447291,2.52270939700655
"51","N2679","DEMOGRAPHIC","MONTHLY","BEAT",0.0287390582449704,0.02500313714712,2.59540656596167
"52","N2679","DEMOGRAPHIC","MONTHLY","medianBEAT",0.0286717412541587,0.0249281904400806,2.58757029554331
"53","N2679","DEMOGRAPHIC","MONTHLY","meanBaggedBEAT",0.0278078522059547,0.0236727155268304,2.45562438434571
"54","N2679","DEMOGRAPHIC","MONTHLY","medianBaggedBEAT",0.0283505078101828,0.0244425335003429,2.53646566000944
"55","N2679","DEMOGRAPHIC","MONTHLY","meanPertBEAT",0.0269603180954461,0.0232453587403751,2.41221208875417
"56","N2679","DEMOGRAPHIC","MONTHLY","medianPertBEAT",0.0273653730640126,0.0238979855879058,2.48096237112475
"57","N2680","DEMOGRAPHIC","MONTHLY","Auto.Arima",0.0240184272637739,0.020958545098283,2.1501624266723
"58","N2680","DEMOGRAPHIC","MONTHLY","BSTS",0.0378231864311489,0.0324322115983306,3.32674704988667
"59","N2680","DEMOGRAPHIC","MONTHLY","ETS",0.0208647019182988,0.0183917052371678,1.88709026381915
"60","N2680","DEMOGRAPHIC","MONTHLY","THETA",0.0115565265801206,0.00981844479472082,1.00677247993877
"61","N2680","DEMOGRAPHIC","MONTHLY","BEA",0.0275407179592658,0.0239274873112604,2.45466658012604
"62","N2680","DEMOGRAPHIC","MONTHLY","EAT",0.0187785016373125,0.0163818175709703,1.68053396496222
"63","N2680","DEMOGRAPHIC","MONTHLY","BAT",0.0243973085430119,0.0210619863580246,2.16041956031806
"64","N2680","DEMOGRAPHIC","MONTHLY","BET",0.0233376735444296,0.0202063730709862,2.07272883936702
"65","N2680","DEMOGRAPHIC","MONTHLY","BEAT",0.0235070621621234,0.0203944160778104,2.09208723619334
"66","N2680","DEMOGRAPHIC","MONTHLY","medianBEAT",0.0224370468417116,0.0196627500438597,2.01733610358644
"67","N2680","DEMOGRAPHIC","MONTHLY","meanBaggedBEAT",0.0119760540335695,0.00990015564718571,1.0147479024816
"68","N2680","DEMOGRAPHIC","MONTHLY","medianBaggedBEAT",0.00821409351908193,0.00637332704678019,0.652799485163828
"69","N2680","DEMOGRAPHIC","MONTHLY","meanPertBEAT",0.00594595315559203,0.00478956636504059,0.491409341740424
"70","N2680","DEMOGRAPHIC","MONTHLY","medianPertBEAT",0.00538876263204748,0.00438731798686349,0.450667305052279
