"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1446","MICRO","MONTHLY","Auto.Arima",0.310949164659543,0.254039714878917,49.2324411285025
"2","N1446","MICRO","MONTHLY","BSTS",0.5138551035332,0.416041367494833,62.6399970661204
"3","N1446","MICRO","MONTHLY","ETS",0.482495860064069,0.39733447287987,46.7762333076637
"4","N1446","MICRO","MONTHLY","THETA",0.364296590369243,0.306302426390032,46.1132043240328
"5","N1446","MICRO","MONTHLY","BEA",0.41544274150316,0.348672083770791,51.4898974082517
"6","N1446","MICRO","MONTHLY","EAT",0.371460947578102,0.312678194186314,46.1862394382952
"7","N1446","MICRO","MONTHLY","BAT",0.384994336641362,0.320504626539148,51.6796011494433
"8","N1446","MICRO","MONTHLY","BET",0.443127902786533,0.370463773206152,51.2271585527977
"9","N1446","MICRO","MONTHLY","BEAT",0.401955347702467,0.338079669425601,50.145724137197
"10","N1446","MICRO","MONTHLY","medianBEAT",0.405232884211141,0.336435255383824,50.0032919602719
"11","N1446","MICRO","MONTHLY","meanBaggedBEAT",0.391490971827338,0.329037012684672,47.2486642951696
"12","N1446","MICRO","MONTHLY","medianBaggedBEAT",0.386490996400349,0.325342477353085,46.6986106943906
"13","N1446","MICRO","MONTHLY","meanPertBEAT",0.419295523626191,0.354550004676326,48.905681468095
"14","N1446","MICRO","MONTHLY","medianPertBEAT",0.411155736600235,0.347094445660063,48.5534113512959
"15","N1447","MICRO","MONTHLY","Auto.Arima",0.154321068832635,0.13274965625615,14.4851466718637
"16","N1447","MICRO","MONTHLY","BSTS",0.2054799209953,0.162781654920154,16.82510639789
"17","N1447","MICRO","MONTHLY","ETS",0.158649862268118,0.137245850688387,15.0014354931147
"18","N1447","MICRO","MONTHLY","THETA",0.159316864264069,0.138350335272491,15.1502177540807
"19","N1447","MICRO","MONTHLY","BEA",0.163531105768233,0.133896278402919,14.3085405005277
"20","N1447","MICRO","MONTHLY","EAT",0.157322310875418,0.136094959129138,14.8768990798992
"21","N1447","MICRO","MONTHLY","BAT",0.163609442756009,0.134054133171838,14.3370604742196
"22","N1447","MICRO","MONTHLY","BET",0.165039890384624,0.135453237375203,14.4991708995381
"23","N1447","MICRO","MONTHLY","BEAT",0.161332526635213,0.134732651390922,14.4911815467079
"24","N1447","MICRO","MONTHLY","medianBEAT",0.158693812557132,0.13697892339139,14.9740161945452
"25","N1447","MICRO","MONTHLY","meanBaggedBEAT",0.163797158705213,0.135334604075008,14.3855290086067
"26","N1447","MICRO","MONTHLY","medianBaggedBEAT",0.163984370967383,0.135943665995699,14.4261490944302
"27","N1447","MICRO","MONTHLY","meanPertBEAT",0.168814035194859,0.139264043698792,15.012680303143
"28","N1447","MICRO","MONTHLY","medianPertBEAT",0.170450807053207,0.139924801312461,15.0594607255426
"29","N1448","MICRO","MONTHLY","Auto.Arima",0.383135466538779,0.297968450980569,44.2512425656762
"30","N1448","MICRO","MONTHLY","BSTS",0.380958585588228,0.28724690775288,58.0692562074579
"31","N1448","MICRO","MONTHLY","ETS",0.24344403455647,0.207164683670143,56.5785969375829
"32","N1448","MICRO","MONTHLY","THETA",0.248158749812573,0.200429850718795,40.5478310630699
"33","N1448","MICRO","MONTHLY","BEA",0.289515671468327,0.228553909783883,44.0748209383646
"34","N1448","MICRO","MONTHLY","EAT",0.25763266176295,0.200458200541904,38.3746952845385
"35","N1448","MICRO","MONTHLY","BAT",0.310642447056517,0.236289589824996,40.8189854068898
"36","N1448","MICRO","MONTHLY","BET",0.271633540976815,0.222733542888909,50.0720696586948
"37","N1448","MICRO","MONTHLY","BEAT",0.277912239612403,0.22055060815203,42.9992283852766
"38","N1448","MICRO","MONTHLY","medianBEAT",0.282036311211368,0.218267087969681,43.5377215422439
"39","N1448","MICRO","MONTHLY","meanBaggedBEAT",0.275663724407581,0.210090359542889,37.454640312382
"40","N1448","MICRO","MONTHLY","medianBaggedBEAT",0.270927047571701,0.20446787976009,37.1603987345511
"41","N1448","MICRO","MONTHLY","meanPertBEAT",0.267897128695091,0.213243163907756,41.0706617368983
"42","N1448","MICRO","MONTHLY","medianPertBEAT",0.271899310822413,0.211966819500059,40.7313439626046
"43","N1449","MICRO","MONTHLY","Auto.Arima",0.187384071311354,0.153165724171134,13.8304302223224
"44","N1449","MICRO","MONTHLY","BSTS",0.242585654510084,0.206004133480425,18.1633366004575
"45","N1449","MICRO","MONTHLY","ETS",0.200630004678013,0.16503783163985,14.6242278957508
