"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0376","FINANCE","YEARLY","Auto.Arima",0.313440923425283,0.293021812821018,33.7968052493647
"2","N0376","FINANCE","YEARLY","BSTS",0.398894413496905,0.381852581838163,43.5859439441628
"3","N0376","FINANCE","YEARLY","ETS",0.313449800847462,0.293031308843501,33.7978538434823
"4","N0376","FINANCE","YEARLY","THETA",0.408408758852436,0.391155668160024,44.5692563131426
"5","N0376","FINANCE","YEARLY","BEA",0.341382018146819,0.322635234500894,37.0602010123366
"6","N0376","FINANCE","YEARLY","EAT",0.344163685658273,0.325736263274848,37.3879718019965
"7","N0376","FINANCE","YEARLY","BAT",0.372864444603787,0.355343354273069,40.6506685022234
"8","N0376","FINANCE","YEARLY","BET",0.372867461204868,0.355346519613896,40.6510180335959
"9","N0376","FINANCE","YEARLY","BEAT",0.357728283979221,0.339765342915677,38.9374648375381
"10","N0376","FINANCE","YEARLY","medianBEAT",0.35476164783292,0.336196826329262,38.5653164771141
"11","N0376","FINANCE","YEARLY","meanBaggedBEAT",0.540303570444501,0.524831964525975,59.395989594894
"12","N0376","FINANCE","YEARLY","medianBaggedBEAT",0.512762596223684,0.497162062330795,56.3826567449299
"13","N0376","FINANCE","YEARLY","meanPertBEAT",0.459661474063696,0.443798442533828,50.4439372422982
"14","N0376","FINANCE","YEARLY","medianPertBEAT",0.457539954580566,0.441099291550124,50.1589768841397
"15","N0377","FINANCE","YEARLY","Auto.Arima",0.360222376867644,0.323778020112256,57.7845555615465
"16","N0377","FINANCE","YEARLY","BSTS",0.46435828450467,0.407615094993862,73.9492724183685
"17","N0377","FINANCE","YEARLY","ETS",0.387366645758185,0.345753785619195,62.0628222282985
"18","N0377","FINANCE","YEARLY","THETA",0.400808847573497,0.355578764216926,64.1189956821665
"19","N0377","FINANCE","YEARLY","BEA",0.403591062255354,0.359048966908438,64.5988834027378
"20","N0377","FINANCE","YEARLY","EAT",0.382599917452467,0.341703523316126,61.3221244906705
"21","N0377","FINANCE","YEARLY","BAT",0.408070753182427,0.362323959774348,65.2842745540272
"22","N0377","FINANCE","YEARLY","BET",0.417397216474561,0.369649214943328,66.7103634429445
"23","N0377","FINANCE","YEARLY","BEAT",0.402880493171214,0.35818141623556,64.478911472595
"24","N0377","FINANCE","YEARLY","medianBEAT",0.394070037928021,0.350666274918061,63.0909089552325
"25","N0377","FINANCE","YEARLY","meanBaggedBEAT",0.384131494255489,0.349167828200613,61.6677930436816
"26","N0377","FINANCE","YEARLY","medianBaggedBEAT",0.39752961623635,0.365015001666618,63.8388974708154
"27","N0377","FINANCE","YEARLY","meanPertBEAT",0.418422524681759,0.370852118016566,66.8136524607816
"28","N0377","FINANCE","YEARLY","medianPertBEAT",0.402778971176537,0.360032331661765,64.4931010757981
"29","N0378","FINANCE","YEARLY","Auto.Arima",0.248474153884912,0.201415281560395,29.2064597002696
"30","N0378","FINANCE","YEARLY","BSTS",0.262889704469439,0.216813775930128,31.260188679664
"31","N0378","FINANCE","YEARLY","ETS",0.248480258563224,0.201422812493711,29.2074145527993
"32","N0378","FINANCE","YEARLY","THETA",0.338214296278017,0.304380478849907,41.9564077624914
"33","N0378","FINANCE","YEARLY","BEA",0.253212813392935,0.206550623328078,29.891354310911
"34","N0378","FINANCE","YEARLY","EAT",0.276357796279699,0.235739524301338,33.4567606718534
"35","N0378","FINANCE","YEARLY","BAT",0.281052188155863,0.24086984544681,34.1410187141417
"36","N0378","FINANCE","YEARLY","BET",0.281054339567985,0.240872355757915,34.1413369983182
"37","N0378","FINANCE","YEARLY","BEAT",0.272675881383573,0.231008087208535,32.9076176738061
"38","N0378","FINANCE","YEARLY","medianBEAT",0.255962123384616,0.20965581450518,30.2970980319413
"39","N0378","FINANCE","YEARLY","meanBaggedBEAT",0.384580958512524,0.356801778191494,48.8013085257069
"40","N0378","FINANCE","YEARLY","medianBaggedBEAT",0.389004600467499,0.361042140198361,49.3484653579964
