"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1456","MICRO","MONTHLY","Auto.Arima",0.238917155526834,0.188051266342735,23.5131858758303
"2","N1456","MICRO","MONTHLY","BSTS",0.458135551111416,0.384098898660713,45.6162912366134
"3","N1456","MICRO","MONTHLY","ETS",0.218538587221915,0.167708594465514,20.9342185748101
"4","N1456","MICRO","MONTHLY","THETA",0.268673547803191,0.216002811636107,26.9411781271295
"5","N1456","MICRO","MONTHLY","BEA",0.292276307064272,0.240211551518838,29.4699281864517
"6","N1456","MICRO","MONTHLY","EAT",0.240412673386967,0.189432973104997,23.6957893285703
"7","N1456","MICRO","MONTHLY","BAT",0.312638251331362,0.259087313224955,31.7128964189053
"8","N1456","MICRO","MONTHLY","BET",0.303685073282349,0.250576708555492,30.70372620278
"9","N1456","MICRO","MONTHLY","BEAT",0.285690214565139,0.234159366548155,28.8377406716212
"10","N1456","MICRO","MONTHLY","medianBEAT",0.252157347560889,0.198600410281457,24.9058518975797
"11","N1456","MICRO","MONTHLY","meanBaggedBEAT",0.337557320122315,0.280070169850786,34.3448083758111
"12","N1456","MICRO","MONTHLY","medianBaggedBEAT",0.264393838102512,0.21122932337699,26.3955306282125
"13","N1456","MICRO","MONTHLY","meanPertBEAT",0.269169221383318,0.217004438588679,26.9624486943591
"14","N1456","MICRO","MONTHLY","medianPertBEAT",0.26992021672571,0.216985633297694,27.0687102340318
"15","N1457","MICRO","MONTHLY","Auto.Arima",0.323718461708982,0.280899188618428,44.7743924767938
"16","N1457","MICRO","MONTHLY","BSTS",0.344138209518879,0.281904823582667,44.89847952577
"17","N1457","MICRO","MONTHLY","ETS",0.323801206121112,0.28095139364486,44.786625324465
"18","N1457","MICRO","MONTHLY","THETA",0.282688598422784,0.254504372225194,37.084382105022
"19","N1457","MICRO","MONTHLY","BEA",0.32379884933711,0.281251801948652,44.819832442343
"20","N1457","MICRO","MONTHLY","EAT",0.305812262835215,0.269840155211933,41.9801071345761
"21","N1457","MICRO","MONTHLY","BAT",0.307446903548861,0.269038112820509,41.9018625508451
"22","N1457","MICRO","MONTHLY","BET",0.307467199107013,0.269055514495986,41.9059401667355
"23","N1457","MICRO","MONTHLY","BEAT",0.310184108292081,0.272016433026597,42.6230532442501
"24","N1457","MICRO","MONTHLY","medianBEAT",0.31560703464818,0.275852962451417,43.5142740377966
"25","N1457","MICRO","MONTHLY","meanBaggedBEAT",0.298472304332351,0.266432067990043,40.8455115207717
"26","N1457","MICRO","MONTHLY","medianBaggedBEAT",0.298693016767217,0.266197322566069,40.8558206057613
"27","N1457","MICRO","MONTHLY","meanPertBEAT",0.28353010948646,0.255814068083473,37.8207959788434
"28","N1457","MICRO","MONTHLY","medianPertBEAT",0.284126360527893,0.256750161824525,37.7796219092028
"29","N1458","MICRO","MONTHLY","Auto.Arima",0.340325947079295,0.26225838965967,29.4088811436351
"30","N1458","MICRO","MONTHLY","BSTS",0.40327634362528,0.295077234681577,28.6190723762884
"31","N1458","MICRO","MONTHLY","ETS",0.339132378247001,0.24628100589075,26.1055813169178
"32","N1458","MICRO","MONTHLY","THETA",0.363405559549806,0.249875680236131,24.1239972566693
"33","N1458","MICRO","MONTHLY","BEA",0.350143573084244,0.251546325116945,26.1273139014288
"34","N1458","MICRO","MONTHLY","EAT",0.342382970062129,0.248348678265762,26.0700769239005
"35","N1458","MICRO","MONTHLY","BAT",0.357955687286798,0.253552142938672,25.55532168157
"36","N1458","MICRO","MONTHLY","BET",0.362710617476847,0.253613827920526,25.0344718258349
"37","N1458","MICRO","MONTHLY","BEAT",0.352230971993126,0.25045181620436,25.5504367638915
"38","N1458","MICRO","MONTHLY","medianBEAT",0.351535414470962,0.251860033438059,25.7689249046597
"39","N1458","MICRO","MONTHLY","meanBaggedBEAT",0.354508931361639,0.244070720335436,23.862437299341
"40","N1458","MICRO","MONTHLY","medianBaggedBEAT",0.355680903282877,0.241062248942932,23.1358973891484
"41","N1458","MICRO","MONTHLY","meanPertBEAT",0.377762534215121,0.255975499188546,23.8757863962113
"42","N1458","MICRO","MONTHLY","medianPertBEAT",0.363352673003789,0.246827288638627,23.6148248763815
"43","N1459","MICRO","MONTHLY","Auto.Arima",0.337194110801577,0.274005664793395,48.1235406696596
"44","N1459","MICRO","MONTHLY","BSTS",0.311340793853854,0.247691983115782,33.3688521088116
"45","N1459","MICRO","MONTHLY","ETS",0.339920986228169,0.27414514607449,49.1635122314152
"46","N1459","MICRO","MONTHLY","THETA",0.277092650688462,0.249823203661201,38.0602132732287
"47","N1459","MICRO","MONTHLY","BEA",0.292714324267245,0.243342843712429,40.8768259905554
"48","N1459","MICRO","MONTHLY","EAT",0.30697947094821,0.250481778577308,43.4127892361557
"49","N1459","MICRO","MONTHLY","BAT",0.278578554402179,0.244141276784818,38.1498307233944
"50","N1459","MICRO","MONTHLY","BET",0.274951198576781,0.238589824500396,37.8651701108886
"51","N1459","MICRO","MONTHLY","BEAT",0.284777359410914,0.243315192009047,39.9845223759678
"52","N1459","MICRO","MONTHLY","medianBEAT",0.297390540263846,0.246794437964794,42.0476933539791
"53","N1459","MICRO","MONTHLY","meanBaggedBEAT",0.287238359582537,0.239402242267162,39.6698617074468
"54","N1459","MICRO","MONTHLY","medianBaggedBEAT",0.291055477496233,0.244231110815011,40.7055814856843
"55","N1459","MICRO","MONTHLY","meanPertBEAT",0.278401142256381,0.241558027680893,38.5371740209365
"56","N1459","MICRO","MONTHLY","medianPertBEAT",0.284377635950962,0.245403425233192,39.7782620242255
"57","N1460","MICRO","MONTHLY","Auto.Arima",0.406539293125123,0.331160281974685,123.793776292732
"58","N1460","MICRO","MONTHLY","BSTS",0.45687164899707,0.342782464404251,132.774758836856
"59","N1460","MICRO","MONTHLY","ETS",0.511897665669407,0.437405311892694,157.660697555792
"60","N1460","MICRO","MONTHLY","THETA",0.358690359572338,0.297941294074694,106.655737711753
"61","N1460","MICRO","MONTHLY","BEA",0.431855049512524,0.343295950801541,134.57268144112
"62","N1460","MICRO","MONTHLY","EAT",0.416993368400726,0.340359191754934,127.667864693326
"63","N1460","MICRO","MONTHLY","BAT",0.386706855940602,0.312932349227107,119.427914311015
"64","N1460","MICRO","MONTHLY","BET",0.412553252498307,0.329448701527611,128.572923471037
"65","N1460","MICRO","MONTHLY","BEAT",0.409130854305904,0.32979299254146,127.368279042955
"66","N1460","MICRO","MONTHLY","medianBEAT",0.403193585911896,0.330508747089743,124.623212343502
"67","N1460","MICRO","MONTHLY","meanBaggedBEAT",0.411773325596647,0.334982711945093,126.658935213446
"68","N1460","MICRO","MONTHLY","medianBaggedBEAT",0.4079441793785,0.332837900644,124.969956584342
"69","N1460","MICRO","MONTHLY","meanPertBEAT",0.436613292515819,0.35270405166993,132.617260355677
"70","N1460","MICRO","MONTHLY","medianPertBEAT",0.413409782427235,0.335603631768363,125.771177049383
