"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N2466","MACRO","MONTHLY","Auto.Arima",0.0926827080417566,0.0802354494791877,5.66427509034014
"2","N2466","MACRO","MONTHLY","BSTS",0.0878502548074467,0.0743592047227241,5.39894949444608
"3","N2466","MACRO","MONTHLY","ETS",0.0566780170370753,0.0485531549484035,3.55512061869761
"4","N2466","MACRO","MONTHLY","THETA",0.108676531733206,0.092951710367839,6.52008121057383
"5","N2466","MACRO","MONTHLY","BEA",0.0375829564447574,0.0293763582925254,2.16564729138818
"6","N2466","MACRO","MONTHLY","EAT",0.0561829074027845,0.0468425792320267,3.30665152361811
"7","N2466","MACRO","MONTHLY","BAT",0.0512909291829324,0.042462479572727,3.02166176408028
"8","N2466","MACRO","MONTHLY","BET",0.0332281679807918,0.0262174066198973,1.93737167693959
"9","N2466","MACRO","MONTHLY","BEAT",0.0368290292110042,0.0287717198833857,2.07921518733332
"10","N2466","MACRO","MONTHLY","medianBEAT",0.037050838585426,0.0299408111872859,2.15744933322493
"11","N2466","MACRO","MONTHLY","meanBaggedBEAT",0.0912241693660657,0.0799070648560737,5.60178067336072
"12","N2466","MACRO","MONTHLY","medianBaggedBEAT",0.0926853054085654,0.0815455251181669,5.72057499160183
"13","N2466","MACRO","MONTHLY","meanPertBEAT",0.0927964896210819,0.0812726601893753,5.69713367564746
"14","N2466","MACRO","MONTHLY","medianPertBEAT",0.0849106605001708,0.0733625316507008,5.13274148508389
"15","N2467","MACRO","MONTHLY","Auto.Arima",0.0463688722105488,0.0356798052568288,2.48422696908179
"16","N2467","MACRO","MONTHLY","BSTS",0.0451325034106137,0.0316701277543984,2.23368889169114
"17","N2467","MACRO","MONTHLY","ETS",0.0442663397823955,0.0336141879503366,2.35654539645986
"18","N2467","MACRO","MONTHLY","THETA",0.0629224458933891,0.0497070378849854,3.40884772997776
"19","N2467","MACRO","MONTHLY","BEA",0.0446557056616075,0.0336547069871879,2.35815375241093
"20","N2467","MACRO","MONTHLY","EAT",0.0485825145944769,0.0375039017281817,2.59779897552313
"21","N2467","MACRO","MONTHLY","BAT",0.0477853405248537,0.036747736637508,2.54935836696275
"22","N2467","MACRO","MONTHLY","BET",0.0465938083621168,0.0358113314781492,2.48963449967488
"23","N2467","MACRO","MONTHLY","BEAT",0.0464938075392375,0.0357784499228191,2.48828261702661
"24","N2467","MACRO","MONTHLY","medianBEAT",0.0449468812488555,0.0344570344311345,2.40636833801712
"25","N2467","MACRO","MONTHLY","meanBaggedBEAT",0.0529404457698094,0.0414487022328148,2.86451213218552
"26","N2467","MACRO","MONTHLY","medianBaggedBEAT",0.0509049541033814,0.0391321501861497,2.70467733382099
"27","N2467","MACRO","MONTHLY","meanPertBEAT",0.0514285871407009,0.0395408351760244,2.73008720277396
"28","N2467","MACRO","MONTHLY","medianPertBEAT",0.0511210503462178,0.0393794096295029,2.71794041156079
"29","N2468","MACRO","MONTHLY","Auto.Arima",0.0343389411242332,0.0288806683051892,2.14307334635507
"30","N2468","MACRO","MONTHLY","BSTS",0.0339100871311039,0.0284693827289983,2.11788798469196
"31","N2468","MACRO","MONTHLY","ETS",0.0359006402037168,0.0285618797988007,2.08552788284428
"32","N2468","MACRO","MONTHLY","THETA",0.0529644123897267,0.0452529619612377,3.27563391342021
"33","N2468","MACRO","MONTHLY","BEA",0.0317785239789868,0.0256679413583436,1.89022185404356
"34","N2468","MACRO","MONTHLY","EAT",0.0371035911859787,0.030488269937236,2.21311374554916
"35","N2468","MACRO","MONTHLY","BAT",0.0358016209312609,0.0287053152848868,2.08673156649095
"36","N2468","MACRO","MONTHLY","BET",0.0364027842281692,0.0297188624336849,2.15549000860367
"37","N2468","MACRO","MONTHLY","BEAT",0.0346942388052533,0.0280552582382226,2.03982123649709
"38","N2468","MACRO","MONTHLY","medianBEAT",0.032379743957189,0.0264615579564909,1.93329200709489
"39","N2468","MACRO","MONTHLY","meanBaggedBEAT",0.0450871307416232,0.0351618247502947,2.52840708450766
"40","N2468","MACRO","MONTHLY","medianBaggedBEAT",0.0444715093632784,0.0347173085405195,2.49554668659342
"41","N2468","MACRO","MONTHLY","meanPertBEAT",0.0492592580279573,0.0374815572983955,2.6768724202871
"42","N2468","MACRO","MONTHLY","medianPertBEAT",0.049368547951523,0.0373251497439071,2.66397390816837
"43","N2469","MACRO","MONTHLY","Auto.Arima",0.0324705439173014,0.0228205580541837,1.85113124779564
"44","N2469","MACRO","MONTHLY","BSTS",0.0318496231297396,0.027584657321655,2.28127081504218
"45","N2469","MACRO","MONTHLY","ETS",0.0255748762740739,0.0209308573614303,1.63322027294045
