"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1201","MACRO","QUARTERLY","Auto.Arima",0.148015793007173,0.126970469855772,8.88164977477023
"2","N1201","MACRO","QUARTERLY","BSTS",0.149938313819392,0.129009291513174,9.02396185727186
"3","N1201","MACRO","QUARTERLY","ETS",0.148109369738048,0.127084904135954,8.88960264151611
"4","N1201","MACRO","QUARTERLY","THETA",0.0468120311238848,0.0371139124457098,2.60312205938779
"5","N1201","MACRO","QUARTERLY","BEA",0.148686111270929,0.127688221834967,8.93173809118607
"6","N1201","MACRO","QUARTERLY","EAT",0.113877984752086,0.096167156790168,6.73032342755705
"7","N1201","MACRO","QUARTERLY","BAT",0.114486905166282,0.0968086192492413,6.77510983280896
"8","N1201","MACRO","QUARTERLY","BET",0.114517581450924,0.0968467640093019,6.77776078839092
"9","N1201","MACRO","QUARTERLY","BEAT",0.122876668670665,0.104377690470919,7.30373303498575
"10","N1201","MACRO","QUARTERLY","medianBEAT",0.148050163802596,0.126982594304783,8.88252834675618
"11","N1201","MACRO","QUARTERLY","meanBaggedBEAT",0.134704091186314,0.115736836453541,8.09634301118202
"12","N1201","MACRO","QUARTERLY","medianBaggedBEAT",0.131917998955702,0.11325000235665,7.92253707277679
"13","N1201","MACRO","QUARTERLY","meanPertBEAT",0.133367461390028,0.114267669023296,7.99417305961176
"14","N1201","MACRO","QUARTERLY","medianPertBEAT",0.129682834646823,0.110494149420449,7.73140631432801
"15","N1202","MACRO","QUARTERLY","Auto.Arima",0.0179659232241638,0.0124576068810934,0.922220492835478
"16","N1202","MACRO","QUARTERLY","BSTS",0.0457642523577821,0.0393995881722681,2.85761598958947
"17","N1202","MACRO","QUARTERLY","ETS",0.0229616622313237,0.018371339957312,1.33573862372965
"18","N1202","MACRO","QUARTERLY","THETA",0.0447406725537085,0.0393365390152321,2.82803128740308
"19","N1202","MACRO","QUARTERLY","BEA",0.0205740218837153,0.0143050366686093,1.06227778222633
"20","N1202","MACRO","QUARTERLY","EAT",0.0246774402703333,0.0194652214908034,1.40760846657324
"21","N1202","MACRO","QUARTERLY","BAT",0.0175423174250137,0.013680959704725,1.00857421742435
"22","N1202","MACRO","QUARTERLY","BET",0.0189909728610817,0.014896001303978,1.09445003888091
"23","N1202","MACRO","QUARTERLY","BEAT",0.0179928810283512,0.0138516105482102,1.01925530316435
"24","N1202","MACRO","QUARTERLY","medianBEAT",0.0187785333277195,0.0145782594897372,1.06722707313133
"25","N1202","MACRO","QUARTERLY","meanBaggedBEAT",0.0237064173884005,0.0201323705362826,1.45894648828591
"26","N1202","MACRO","QUARTERLY","medianBaggedBEAT",0.0223160788073907,0.0182303237625659,1.32488124653022
"27","N1202","MACRO","QUARTERLY","meanPertBEAT",0.0287511150719394,0.0258007347736002,1.86458657580551
"28","N1202","MACRO","QUARTERLY","medianPertBEAT",0.031750523552401,0.0284506334267226,2.05314501128446
"29","N1203","MACRO","QUARTERLY","Auto.Arima",0.133783620714995,0.126067091826016,8.95749231681031
"30","N1203","MACRO","QUARTERLY","BSTS",0.0472238018657496,0.0394277574047921,2.81526764894207
"31","N1203","MACRO","QUARTERLY","ETS",0.151577399099532,0.142211387572107,10.1026753509917
"32","N1203","MACRO","QUARTERLY","THETA",0.0898867067318064,0.0859768420613499,6.11709873758951
"33","N1203","MACRO","QUARTERLY","BEA",0.107361605432974,0.102568745600972,7.29181177224802
"34","N1203","MACRO","QUARTERLY","EAT",0.124619460488483,0.118085107153158,8.3924221351305
"35","N1203","MACRO","QUARTERLY","BAT",0.0873532490752118,0.0838238970973861,5.9632862344473
