"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1116","MACRO","QUARTERLY","Auto.Arima",0.0746837759451716,0.0668984273582408,4.57475993624851
"2","N1116","MACRO","QUARTERLY","BSTS",0.128192741869563,0.113292217077054,7.72795244700866
"3","N1116","MACRO","QUARTERLY","ETS",0.163113082758182,0.147240021379505,10.0627017529415
"4","N1116","MACRO","QUARTERLY","THETA",0.0756758329206011,0.0674117750852158,4.6065408959819
"5","N1116","MACRO","QUARTERLY","BEA",0.121470550059006,0.108136162620924,7.37963458179082
"6","N1116","MACRO","QUARTERLY","EAT",0.103922532707756,0.09286950020438,6.34117407603762
"7","N1116","MACRO","QUARTERLY","BAT",0.0923582020531866,0.0824920697082098,5.63326462906254
"8","N1116","MACRO","QUARTERLY","BET",0.121882661854889,0.108242608971289,7.38538129113207
"9","N1116","MACRO","QUARTERLY","BEAT",0.109846472098233,0.0978750109690568,6.68036110439833
"10","N1116","MACRO","QUARTERLY","medianBEAT",0.102702146501302,0.0913126001119797,6.2317674700614
"11","N1116","MACRO","QUARTERLY","meanBaggedBEAT",0.0618315795058758,0.0548284216331929,3.75192907555007
"12","N1116","MACRO","QUARTERLY","medianBaggedBEAT",0.0583751403347969,0.0518125839622075,3.54801319373907
"13","N1116","MACRO","QUARTERLY","meanPertBEAT",0.0702414463513562,0.0625633975072077,4.27801150821422
"14","N1116","MACRO","QUARTERLY","medianPertBEAT",0.0826850792769442,0.0723874893015202,4.93854256910251
"15","N1117","MACRO","QUARTERLY","Auto.Arima",0.00678119186489426,0.00576170596849306,0.509534956986839
"16","N1117","MACRO","QUARTERLY","BSTS",0.0484356163855939,0.0414081527846065,3.64428653285899
"17","N1117","MACRO","QUARTERLY","ETS",0.0311889424839993,0.0282076920237891,2.48390756633897
"18","N1117","MACRO","QUARTERLY","THETA",0.0211299765612714,0.0205454759889493,1.81503973930987
"19","N1117","MACRO","QUARTERLY","BEA",0.0252445897903681,0.0227366263119577,2.00242698845171
"20","N1117","MACRO","QUARTERLY","EAT",0.00624897112991466,0.00417787784569399,0.370090351789489
"21","N1117","MACRO","QUARTERLY","BAT",0.0107412805376129,0.00850023002036464,0.75001961779567
"22","N1117","MACRO","QUARTERLY","BET",0.0211405556197066,0.0183714493191352,1.61829318452294
"23","N1117","MACRO","QUARTERLY","BEAT",0.0151415352174962,0.0134270955212208,1.1834916049315
"24","N1117","MACRO","QUARTERLY","medianBEAT",0.014157382848239,0.0135409980944727,1.19426545776067
"25","N1117","MACRO","QUARTERLY","meanBaggedBEAT",0.00801557358673886,0.00494109448357842,0.437738192383225
"26","N1117","MACRO","QUARTERLY","medianBaggedBEAT",0.00883157659020727,0.00589285503163607,0.522108137779031
"27","N1117","MACRO","QUARTERLY","meanPertBEAT",0.0143553463317937,0.011878841453039,1.04715688673319
"28","N1117","MACRO","QUARTERLY","medianPertBEAT",0.0167121202840944,0.0139625503476759,1.23038915174438
"29","N1118","MACRO","QUARTERLY","Auto.Arima",0.0364671496754176,0.03020500630765,2.78897526657742
"30","N1118","MACRO","QUARTERLY","BSTS",0.0347531209751837,0.0310746581846889,2.8613350538969
"31","N1118","MACRO","QUARTERLY","ETS",0.053210350583839,0.0467179934688328,4.30315166047306
"32","N1118","MACRO","QUARTERLY","THETA",0.0395133807981281,0.03533489104884,3.25750207957676
"33","N1118","MACRO","QUARTERLY","BEA",0.0181945379567779,0.0169849993063254,1.56091843690462
"34","N1118","MACRO","QUARTERLY","EAT",0.00954846420114378,0.00810006733165523,0.74608928625152
"35","N1118","MACRO","QUARTERLY","BAT",0.0149197291104942,0.0131988213228512,1.21687282581984
"36","N1118","MACRO","QUARTERLY","BET",0.0172038151664121,0.0157634430852648,1.44948880606726
"37","N1118","MACRO","QUARTERLY","BEAT",0.00692994968264509,0.00599597911610362,0.547962356530373
