"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0641","OTHER","YEARLY","Auto.Arima",0.260483103478724,0.256896022453186,22.1135927796605
"2","N0641","OTHER","YEARLY","BSTS",0.225983365029036,0.222563407401537,19.7480084609605
"3","N0641","OTHER","YEARLY","ETS",0.260510338845138,0.256921996068616,22.1153285862715
"4","N0641","OTHER","YEARLY","THETA",0.239221685970751,0.235834315285085,20.69161851579
"5","N0641","OTHER","YEARLY","BEA",0.248467048131489,0.24546047530778,21.3256432756308
"6","N0641","OTHER","YEARLY","EAT",0.253183658817495,0.249884111268962,21.640179960574
"7","N0641","OTHER","YEARLY","BAT",0.241473221000186,0.238431248379936,20.851073252137
"8","N0641","OTHER","YEARLY","BET",0.241481600712265,0.238439906251746,20.8516518543407
"9","N0641","OTHER","YEARLY","BEAT",0.246102880622853,0.243053935302106,21.1671370856706
"10","N0641","OTHER","YEARLY","medianBEAT",0.249600091949632,0.246365168869136,21.4026056477252
"11","N0641","OTHER","YEARLY","meanBaggedBEAT",0.249239223771351,0.246028190412449,21.3421575405597
"12","N0641","OTHER","YEARLY","medianBaggedBEAT",0.249026268530285,0.24580498809035,21.3584549184155
"13","N0641","OTHER","YEARLY","meanPertBEAT",0.245831284487525,0.242825669674837,21.1429566390862
"14","N0641","OTHER","YEARLY","medianPertBEAT",0.244532380231388,0.24112478795568,21.0770761572828
"15","N0642","OTHER","YEARLY","Auto.Arima",0.150744935440263,0.133906794019624,12.7383771801149
"16","N0642","OTHER","YEARLY","BSTS",0.156574356345633,0.138996586154674,13.119728483899
"17","N0642","OTHER","YEARLY","ETS",0.144551379010949,0.127072065431817,12.3160943733598
"18","N0642","OTHER","YEARLY","THETA",0.149323613244244,0.132576826786079,12.644048055351
"19","N0642","OTHER","YEARLY","BEA",0.150165974580058,0.133325148535372,12.7247333457912
"20","N0642","OTHER","YEARLY","EAT",0.147952597835475,0.13118522874584,12.5661732029419
"21","N0642","OTHER","YEARLY","BAT",0.152137859429612,0.135160068986792,12.8340512397883
"22","N0642","OTHER","YEARLY","BET",0.149707277775602,0.13288182612419,12.6932903042033
"23","N0642","OTHER","YEARLY","BEAT",0.149953085214971,0.133138068098049,12.7045620231812
"24","N0642","OTHER","YEARLY","medianBEAT",0.150028209758159,0.133241810402852,12.691212617733
"25","N0642","OTHER","YEARLY","meanBaggedBEAT",0.149833571866521,0.131935753329892,12.4925493927405
"26","N0642","OTHER","YEARLY","medianBaggedBEAT",0.151907348725168,0.133266257124066,12.6227186861476
"27","N0642","OTHER","YEARLY","meanPertBEAT",0.15727537826571,0.139601622316242,13.0465140064556
"28","N0642","OTHER","YEARLY","medianPertBEAT",0.163355011513204,0.14488295103858,13.5475931233354
"29","N0643","OTHER","YEARLY","Auto.Arima",0.157697379318758,0.134713471347135,11.4135496770159
"30","N0643","OTHER","YEARLY","BSTS",0.0919631100022853,0.0844684075657559,7.42193007246053
"31","N0643","OTHER","YEARLY","ETS",0.157664047760873,0.134674451455106,11.4100930432891
"32","N0643","OTHER","YEARLY","THETA",0.1181729902155,0.0958406019608672,8.05736184010693
"33","N0643","OTHER","YEARLY","BEA",0.12830612124032,0.101959181049767,8.53895352451668
"34","N0643","OTHER","YEARLY","EAT",0.143715039809819,0.117740798886364,9.90701832611831
"35","N0643","OTHER","YEARLY","BAT",0.116399788200721,0.097006693544578,8.19240999812173
"36","N0643","OTHER","YEARLY","BET",0.116390866365209,0.0970023580010193,8.19209477728641
"37","N0643","OTHER","YEARLY","BEAT",0.125718121744279,0.100429536277542,8.41855560341424
"38","N0643","OTHER","YEARLY","medianBEAT",0.136979698237832,0.109254462655979,9.15375265066952
"39","N0643","OTHER","YEARLY","meanBaggedBEAT",0.126370297653798,0.0993705327713611,8.30880593782028
"40","N0643","OTHER","YEARLY","medianBaggedBEAT",0.127131567284384,0.100311355415558,8.39151052369228
"41","N0643","OTHER","YEARLY","meanPertBEAT",0.130006200364961,0.101334424330832,8.46033024432832
"42","N0643","OTHER","YEARLY","medianPertBEAT",0.126001898167145,0.0993545126840272,8.31271315547116
"43","N0644","OTHER","YEARLY","Auto.Arima",0.28079237962109,0.234988956803123,35.5951809744382
"44","N0644","OTHER","YEARLY","BSTS",0.239056624250413,0.229109797110862,31.659216498215
"45","N0644","OTHER","YEARLY","ETS",0.280817598407163,0.234988956803123,35.5968364368245
"46","N0644","OTHER","YEARLY","THETA",0.277588554632245,0.234898713227743,35.3752839117942
"47","N0644","OTHER","YEARLY","BEA",0.264144966148392,0.233029236905703,34.2837446364926
"48","N0644","OTHER","YEARLY","EAT",0.279723132144087,0.23495887561133,35.5224337743523
"49","N0644","OTHER","YEARLY","BAT",0.263217207173521,0.232999155713909,34.2098937948158
"50","N0644","OTHER","YEARLY","BET",0.263224285723335,0.232999155713909,34.2104456156112
"51","N0644","OTHER","YEARLY","BEAT",0.267358893251078,0.233496605986213,34.556629455318
"52","N0644","OTHER","YEARLY","medianBEAT",0.279179606478708,0.234943835015433,35.4852324431162
"53","N0644","OTHER","YEARLY","meanBaggedBEAT",0.271040924842295,0.23414352645556,34.86949978418
"54","N0644","OTHER","YEARLY","medianBaggedBEAT",0.272221303218948,0.234386380960986,34.9703230533721
"55","N0644","OTHER","YEARLY","meanPertBEAT",0.269352687660196,0.235783323698706,34.8513653014811
"56","N0644","OTHER","YEARLY","medianPertBEAT",0.277386108741089,0.236306098057003,35.4637944074454
"57","N0645","OTHER","YEARLY","Auto.Arima",0.227828087404645,0.203631622187816,26.9858867055055
"58","N0645","OTHER","YEARLY","BSTS",0.235960114384637,0.207287838846334,27.7348295708546
"59","N0645","OTHER","YEARLY","ETS",0.227800495096757,0.203615360500361,26.9829440285941
"60","N0645","OTHER","YEARLY","THETA",0.248543215905646,0.215560392843348,29.0720450894758
"61","N0645","OTHER","YEARLY","BEA",0.230479272548359,0.204844940511503,27.2345534349847
"62","N0645","OTHER","YEARLY","EAT",0.23443856695576,0.207602458510508,27.6802919411918
"63","N0645","OTHER","YEARLY","BAT",0.237222919230877,0.208826617959166,27.9309204552786
"64","N0645","OTHER","YEARLY","BET",0.237213067787262,0.208821197396681,27.9299395629748
"65","N0645","OTHER","YEARLY","BEAT",0.234813250162727,0.207523803594465,27.6939263486075
"66","N0645","OTHER","YEARLY","medianBEAT",0.231838061182326,0.205459730517075,27.3603581381801
"67","N0645","OTHER","YEARLY","meanBaggedBEAT",0.232492658636376,0.20495112570342,27.385846595728
"68","N0645","OTHER","YEARLY","medianBaggedBEAT",0.231651170828012,0.20440739057563,27.293020084037
"69","N0645","OTHER","YEARLY","meanPertBEAT",0.189157808499559,0.173276810348218,21.7218542704368
"70","N0645","OTHER","YEARLY","medianPertBEAT",0.191472390932377,0.175045215690811,22.3915847737835
