"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1471","MICRO","MONTHLY","Auto.Arima",0.34909136409644,0.275029690474092,34.556243754969
"2","N1471","MICRO","MONTHLY","BSTS",0.399221136284426,0.304014549300928,36.0477203470338
"3","N1471","MICRO","MONTHLY","ETS",0.349553709975386,0.275239373391131,34.4974023055608
"4","N1471","MICRO","MONTHLY","THETA",0.355673786641887,0.278223336695211,33.5048061854968
"5","N1471","MICRO","MONTHLY","BEA",0.360611915756192,0.27947733117848,34.2155430114602
"6","N1471","MICRO","MONTHLY","EAT",0.3509395941402,0.275496832673809,34.0920661468843
"7","N1471","MICRO","MONTHLY","BAT",0.363137839415688,0.279804684766838,33.7905930363143
"8","N1471","MICRO","MONTHLY","BET",0.363346898359253,0.279874579072518,33.7709792198449
"9","N1471","MICRO","MONTHLY","BEAT",0.358986096899402,0.278663356922911,33.9672953536259
"10","N1471","MICRO","MONTHLY","medianBEAT",0.351378369179221,0.274695939685453,33.9647207780861
"11","N1471","MICRO","MONTHLY","meanBaggedBEAT",0.343762339733867,0.272097092309714,34.7668488415552
"12","N1471","MICRO","MONTHLY","medianBaggedBEAT",0.342932879257214,0.27092195922307,34.3005554788599
"13","N1471","MICRO","MONTHLY","meanPertBEAT",0.376127264521232,0.292583431614858,33.0883440971906
"14","N1471","MICRO","MONTHLY","medianPertBEAT",0.371013904067117,0.288587725289952,33.0799719868296
"15","N1472","MICRO","MONTHLY","Auto.Arima",0.101769837293524,0.0835868245673981,7.97097023161803
"16","N1472","MICRO","MONTHLY","BSTS",0.112902001197143,0.0841058175706335,8.76608542567589
"17","N1472","MICRO","MONTHLY","ETS",0.101764777420732,0.083581204243476,7.97050899795384
"18","N1472","MICRO","MONTHLY","THETA",0.093864630993217,0.0681615360372386,6.842891165088
"19","N1472","MICRO","MONTHLY","BEA",0.0894175874497002,0.0693796756914159,6.87210829573994
"20","N1472","MICRO","MONTHLY","EAT",0.0956449549733647,0.0752190772773961,7.28248078043616
"21","N1472","MICRO","MONTHLY","BAT",0.0904519549448885,0.0659559885851332,6.66263681214318
"22","N1472","MICRO","MONTHLY","BET",0.0904526505119928,0.0659559885851332,6.66266339213366
"23","N1472","MICRO","MONTHLY","BEAT",0.0900155722508183,0.0680223398297992,6.76300590932659
"24","N1472","MICRO","MONTHLY","medianBEAT",0.093829053077798,0.0711056918606922,6.94510536066349
"25","N1472","MICRO","MONTHLY","meanBaggedBEAT",0.0939416563714488,0.0678322517574188,6.88935993240805
"26","N1472","MICRO","MONTHLY","medianBaggedBEAT",0.0928160249513798,0.0682798209489876,6.89240888361774
"27","N1472","MICRO","MONTHLY","meanPertBEAT",0.0909960881017909,0.066318265738372,6.70598984481875
