"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1696","MICRO","MONTHLY","Auto.Arima",0.417362692406427,0.380648021818224,62.1781759012219
"2","N1696","MICRO","MONTHLY","BSTS",0.221805019453054,0.175547170555862,26.3645739190599
"3","N1696","MICRO","MONTHLY","ETS",0.193851819479309,0.161200016869964,23.4807172794947
"4","N1696","MICRO","MONTHLY","THETA",0.238696054821517,0.182850485306911,23.6247664385052
"5","N1696","MICRO","MONTHLY","BEA",0.258189336693258,0.213771204918484,31.265142600089
"6","N1696","MICRO","MONTHLY","EAT",0.265921467792958,0.21680060024643,29.5577575094519
"7","N1696","MICRO","MONTHLY","BAT",0.276450284125965,0.232526761871746,34.5254962468502
"8","N1696","MICRO","MONTHLY","BET",0.209197895401782,0.162301842224568,21.6205880058987
"9","N1696","MICRO","MONTHLY","BEAT",0.250008556020592,0.202333074590318,27.9793791949078
"10","N1696","MICRO","MONTHLY","medianBEAT",0.233547005904434,0.180406809634197,23.3306290143915
"11","N1696","MICRO","MONTHLY","meanBaggedBEAT",0.239851374492177,0.192983094065713,26.5858064947476
"12","N1696","MICRO","MONTHLY","medianBaggedBEAT",0.249263880467488,0.204459296857468,28.6022661363309
"13","N1696","MICRO","MONTHLY","meanPertBEAT",0.225030480262658,0.17707682123143,24.4403345066729
"14","N1696","MICRO","MONTHLY","medianPertBEAT",0.228621267140137,0.181999418579681,25.3369243591897
"15","N1697","MICRO","MONTHLY","Auto.Arima",0.306365440495081,0.2338191368321,72.4688106976047
"16","N1697","MICRO","MONTHLY","BSTS",0.206342008265848,0.159086670401287,43.9987542301852
"17","N1697","MICRO","MONTHLY","ETS",0.211782456580155,0.163835695021262,49.6732456062731
"18","N1697","MICRO","MONTHLY","THETA",0.194968719730408,0.153016697270128,43.0820182201549
"19","N1697","MICRO","MONTHLY","BEA",0.221953579969014,0.163613122362952,50.7930266913543
"20","N1697","MICRO","MONTHLY","EAT",0.22368173643572,0.166696433691744,52.1627441360927
"21","N1697","MICRO","MONTHLY","BAT",0.210801709725579,0.153128400478045,47.40600108722
"22","N1697","MICRO","MONTHLY","BET",0.192756389220217,0.143880422562987,42.2276224109377
"23","N1697","MICRO","MONTHLY","BEAT",0.209814073755362,0.154442842508339,47.6921589031101
"24","N1697","MICRO","MONTHLY","medianBEAT",0.195662070854123,0.144240156509912,44.256588866652
"25","N1697","MICRO","MONTHLY","meanBaggedBEAT",0.22731344492823,0.169716766991989,53.0678312226536
"26","N1697","MICRO","MONTHLY","medianBaggedBEAT",0.217265716776985,0.161286194931134,50.4374355081597
"27","N1697","MICRO","MONTHLY","meanPertBEAT",0.243822990272763,0.186573872986654,58.2511739233376
"28","N1697","MICRO","MONTHLY","medianPertBEAT",0.253577392649697,0.193589775488055,60.6146927586798
"29","N1698","MICRO","MONTHLY","Auto.Arima",0.287743068077826,0.231609538430451,37.7974878703509
"30","N1698","MICRO","MONTHLY","BSTS",0.208036909073737,0.167776272448008,30.147655282064
"31","N1698","MICRO","MONTHLY","ETS",0.19345401218417,0.131358300617199,21.9569332748976
"32","N1698","MICRO","MONTHLY","THETA",0.20350548454173,0.145212780036781,23.9576587461894
"33","N1698","MICRO","MONTHLY","BEA",0.218480549885751,0.163937871279525,27.3355334874927
"34","N1698","MICRO","MONTHLY","EAT",0.221582891034366,0.161862897819292,25.968776343987
"35","N1698","MICRO","MONTHLY","BAT",0.223253742802429,0.168472699723585,27.9781558304331
"36","N1698","MICRO","MONTHLY","BET",0.196365512918523,0.142666402298714,24.3431593675163
"37","N1698","MICRO","MONTHLY","BEAT",0.213760600886005,0.15795986875339,26.1734420522126
"38","N1698","MICRO","MONTHLY","medianBEAT",0.20350316159196,0.145529883996671,24.0990175153873
"39","N1698","MICRO","MONTHLY","meanBaggedBEAT",0.181091776056986,0.121034815515424,20.1454276121462
"40","N1698","MICRO","MONTHLY","medianBaggedBEAT",0.18325609431384,0.121435130533236,19.9895392198458
"41","N1698","MICRO","MONTHLY","meanPertBEAT",0.167984137642592,0.108657197947615,20.4047005396106
"42","N1698","MICRO","MONTHLY","medianPertBEAT",0.174249649585759,0.113717446023521,21.7841531413483
"43","N1699","MICRO","MONTHLY","Auto.Arima",0.177324226943983,0.145477498593162,26.9023876595458
"44","N1699","MICRO","MONTHLY","BSTS",0.230879113785672,0.207820358258485,35.4539721081902
"45","N1699","MICRO","MONTHLY","ETS",0.16232898281378,0.121242127505171,23.9886637627767
"46","N1699","MICRO","MONTHLY","THETA",0.192733596347621,0.156343077442566,25.9087711435311
"47","N1699","MICRO","MONTHLY","BEA",0.169294376318478,0.139612472082077,24.3302113911754
"48","N1699","MICRO","MONTHLY","EAT",0.167987442787831,0.135163264099258,24.3305841697806
"49","N1699","MICRO","MONTHLY","BAT",0.186214936105725,0.157050229464465,26.0776283603767
"50","N1699","MICRO","MONTHLY","BET",0.179705630109764,0.148486183472734,25.470315103182
"51","N1699","MICRO","MONTHLY","BEAT",0.173782223623329,0.143376688504757,24.6640509646069
"52","N1699","MICRO","MONTHLY","medianBEAT",0.173475326421682,0.142301153697415,24.6478126867924
"53","N1699","MICRO","MONTHLY","meanBaggedBEAT",0.187427566896316,0.147077503454281,24.5201404011787
"54","N1699","MICRO","MONTHLY","medianBaggedBEAT",0.185821190861094,0.146423929338532,24.1164145744431
"55","N1699","MICRO","MONTHLY","meanPertBEAT",0.186497578067211,0.148843588529197,25.1869641775595
"56","N1699","MICRO","MONTHLY","medianPertBEAT",0.183519708614437,0.146990798271296,24.7035729202471
"57","N1700","MICRO","MONTHLY","Auto.Arima",0.229232389952869,0.175770807264193,48.8952406384112
"58","N1700","MICRO","MONTHLY","BSTS",0.181423729577986,0.141516786267147,44.0557888090117
"59","N1700","MICRO","MONTHLY","ETS",0.169830922319779,0.133040094200196,47.6580846105039
"60","N1700","MICRO","MONTHLY","THETA",0.15582885718335,0.0925901719407527,23.7112648104846
"61","N1700","MICRO","MONTHLY","BEA",0.153389260304557,0.0943846710309387,23.8076598535705
"62","N1700","MICRO","MONTHLY","EAT",0.154168190453334,0.0866514630671364,22.2965339295277
"63","N1700","MICRO","MONTHLY","BAT",0.177078441622886,0.12547494334552,34.3542372259585
"64","N1700","MICRO","MONTHLY","BET",0.144512878959679,0.0937328907364156,26.5571345767654
"65","N1700","MICRO","MONTHLY","BEAT",0.153830705648552,0.0936816176158728,23.7101833477013
"66","N1700","MICRO","MONTHLY","medianBEAT",0.153415916096109,0.101830628317497,27.7603397839679
"67","N1700","MICRO","MONTHLY","meanBaggedBEAT",0.149507829011375,0.0925980475991774,24.3992015678534
"68","N1700","MICRO","MONTHLY","medianBaggedBEAT",0.152769375613602,0.0940545170147397,24.616442023721
"69","N1700","MICRO","MONTHLY","meanPertBEAT",0.150074153324727,0.0884097645754292,23.7574502891595
"70","N1700","MICRO","MONTHLY","medianPertBEAT",0.152817446334181,0.0901780573495871,23.5217620384244
