"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N2031","INDUSTRY","MONTHLY","Auto.Arima",0.143817331384155,0.102507959123408,8.87787490024517
"2","N2031","INDUSTRY","MONTHLY","BSTS",0.166597325233873,0.130472917449245,11.5693696922623
"3","N2031","INDUSTRY","MONTHLY","ETS",0.143898557420224,0.102760929225359,8.88220998395213
"4","N2031","INDUSTRY","MONTHLY","THETA",0.144610710095182,0.103664715838797,9.07250609031292
"5","N2031","INDUSTRY","MONTHLY","BEA",0.146119531884602,0.109245849850477,9.5521403809807
"6","N2031","INDUSTRY","MONTHLY","EAT",0.143920762552379,0.102474026407613,8.90153479142422
"7","N2031","INDUSTRY","MONTHLY","BAT",0.147124909625256,0.110892073337425,9.72922179919247
"8","N2031","INDUSTRY","MONTHLY","BET",0.147005504454248,0.110723426602791,9.7092774004506
"9","N2031","INDUSTRY","MONTHLY","BEAT",0.14554069468407,0.107850566347557,9.43223180831376
"10","N2031","INDUSTRY","MONTHLY","medianBEAT",0.143199772163149,0.101757623342008,8.85069224474832
"11","N2031","INDUSTRY","MONTHLY","meanBaggedBEAT",0.147303700167596,0.10839105845074,9.59175429938473
"12","N2031","INDUSTRY","MONTHLY","medianBaggedBEAT",0.145967964467705,0.106081133503947,9.3810942304652
"13","N2031","INDUSTRY","MONTHLY","meanPertBEAT",0.149974529512168,0.111845748711472,9.9535260665829
"14","N2031","INDUSTRY","MONTHLY","medianPertBEAT",0.149432774424693,0.111639469092013,9.95476246159214
"15","N2032","INDUSTRY","MONTHLY","Auto.Arima",0.02138817237395,0.0180414376493166,1.57380406182789
"16","N2032","INDUSTRY","MONTHLY","BSTS",0.0195324123325398,0.0158444469052643,1.38717822266393
"17","N2032","INDUSTRY","MONTHLY","ETS",0.0186412396123507,0.0159237705686744,1.39481516768508
"18","N2032","INDUSTRY","MONTHLY","THETA",0.0209653558780612,0.0175342784684618,1.53446157629607
"19","N2032","INDUSTRY","MONTHLY","BEA",0.0186578314275866,0.0151816936065355,1.32817163921958
"20","N2032","INDUSTRY","MONTHLY","EAT",0.0186966716642301,0.0152493747288076,1.33490893642203
"21","N2032","INDUSTRY","MONTHLY","BAT",0.0188308393654555,0.0153687786624936,1.34417442550176
"22","N2032","INDUSTRY","MONTHLY","BET",0.0178910721262933,0.0149235351629737,1.30667710685395
"23","N2032","INDUSTRY","MONTHLY","BEAT",0.0183075544439821,0.0148656088090275,1.30124644174998
"24","N2032","INDUSTRY","MONTHLY","medianBEAT",0.0184427042385662,0.0149832263895077,1.31088033167711
"25","N2032","INDUSTRY","MONTHLY","meanBaggedBEAT",0.0146789493494736,0.0126160208965474,1.1049474162481
"26","N2032","INDUSTRY","MONTHLY","medianBaggedBEAT",0.0154495870662414,0.0135182035899321,1.18349794553333
"27","N2032","INDUSTRY","MONTHLY","meanPertBEAT",0.0179790367151177,0.0145677650309012,1.27307532712378
"28","N2032","INDUSTRY","MONTHLY","medianPertBEAT",0.0179733192282243,0.0142428044714522,1.246767487261
"29","N2033","INDUSTRY","MONTHLY","Auto.Arima",0.0249493307053065,0.0206283269150825,1.81103645545324
"30","N2033","INDUSTRY","MONTHLY","BSTS",0.0255078733547088,0.0206477511950221,1.81629554115006
"31","N2033","INDUSTRY","MONTHLY","ETS",0.0190848768202942,0.0140111782452957,1.23451810750807
"32","N2033","INDUSTRY","MONTHLY","THETA",0.0217816192440567,0.0161130005880269,1.42143272411934
"33","N2033","INDUSTRY","MONTHLY","BEA",0.0221434451648909,0.0173555792620857,1.52410085022302
"34","N2033","INDUSTRY","MONTHLY","EAT",0.0207804573520683,0.0163697758696671,1.43998213492304
"35","N2033","INDUSTRY","MONTHLY","BAT",0.0227136211289639,0.0178473677204123,1.56770762897522
"36","N2033","INDUSTRY","MONTHLY","BET",0.0207748681366063,0.0159593148146918,1.40400619922951
"37","N2033","INDUSTRY","MONTHLY","BEAT",0.0214440970577241,0.0168322650575222,1.47941840521946
"38","N2033","INDUSTRY","MONTHLY","medianBEAT",0.0213853178481093,0.0164872680824578,1.44865615484685
"39","N2033","INDUSTRY","MONTHLY","meanBaggedBEAT",0.0358254522234103,0.03075794866009,2.70851922472626
"40","N2033","INDUSTRY","MONTHLY","medianBaggedBEAT",0.0377088622023756,0.0330002109688466,2.90767438858421
"41","N2033","INDUSTRY","MONTHLY","meanPertBEAT",0.0309542948060271,0.0250812780878773,2.20307390077289
"42","N2033","INDUSTRY","MONTHLY","medianPertBEAT",0.0308127952953225,0.0249052116612433,2.18789110596
"43","N2034","INDUSTRY","MONTHLY","Auto.Arima",0.0228346329485844,0.0168652722029646,1.46807175453781
"44","N2034","INDUSTRY","MONTHLY","BSTS",0.0235090875171243,0.0187668920159967,1.6305349311581
"45","N2034","INDUSTRY","MONTHLY","ETS",0.0353710887770393,0.0316622248042848,2.74529717737519
"46","N2034","INDUSTRY","MONTHLY","THETA",0.0314243298114565,0.0250763346265613,2.16035535644016
"47","N2034","INDUSTRY","MONTHLY","BEA",0.0260858962687099,0.0206726745819277,1.7986831622689
"48","N2034","INDUSTRY","MONTHLY","EAT",0.0276039028945551,0.0229377525515552,1.98998915761809
