"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0731","QUARTERLY","meanBaggedEAT",0.047202991308193,0.0380285688008184,4.0981357610261
"2","N0732","QUARTERLY","meanBaggedEAT",0.42958788561789,0.352111097095059,23.8190753647971
"3","N0733","QUARTERLY","meanBaggedEAT",0.375733211733308,0.348839729261627,9.94304695767247
"4","N0734","QUARTERLY","meanBaggedEAT",0.0867036918615851,0.0754747683278541,4.84185655907239
"5","N0735","QUARTERLY","meanBaggedEAT",0.0791857712469758,0.0531843337404576,3.38308685085669
"6","N0736","QUARTERLY","meanBaggedEAT",0.38808061854984,0.310908733064536,13.3458577153653
"7","N0737","QUARTERLY","meanBaggedEAT",0.307235058289084,0.296599863374458,16.899066452924
"8","N0738","QUARTERLY","meanBaggedEAT",0.0719954557870954,0.0543287370457668,4.91647298282271
"9","N0739","QUARTERLY","meanBaggedEAT",0.212148921339055,0.190254486325686,13.7251262122904
"10","N0740","QUARTERLY","meanBaggedEAT",0.177187877227404,0.146225633544394,6.98454559680595
