"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0971","QUARTERLY","meanBaggedEAT",0.0100897761817962,0.00867416160896924,0.760052801564834
"2","N0972","QUARTERLY","meanBaggedEAT",0.00750942878633324,0.00662760192510721,0.603120373936999
"3","N0973","QUARTERLY","meanBaggedEAT",0.021864094414542,0.0174382695362241,1.47201967088974
"4","N0974","QUARTERLY","meanBaggedEAT",0.00945653312782066,0.00744046722452147,0.671102336772159
"5","N0975","QUARTERLY","meanBaggedEAT",0.0071863225529967,0.00676575863410475,0.549728052150542
"6","N0976","QUARTERLY","meanBaggedEAT",0.0202211757206411,0.0156575369218056,1.40723634541616
"7","N0977","QUARTERLY","meanBaggedEAT",0.0237247802578111,0.0206150576178052,1.78365916161015
"8","N0978","QUARTERLY","meanBaggedEAT",0.104024491788157,0.100363033820543,10.2254291150779
"9","N0979","QUARTERLY","meanBaggedEAT",0.0175886321879645,0.0144823464987193,1.13723978036174
"10","N0980","QUARTERLY","meanBaggedEAT",0.0317674984283982,0.0293459019138013,2.48461728128063
