"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0171","YEARLY","meanBaggedEAT",1.19965266912465,1.13497720653432,25.9043260054388
"2","N0172","YEARLY","meanBaggedEAT",0.898030817746944,0.752315180070968,18.5765722021996
"3","N0173","YEARLY","meanBaggedEAT",0.77560665279168,0.665973243314332,18.6506975365248
"4","N0174","YEARLY","meanBaggedEAT",3.12809042819922,2.59580097048119,197.663247172978
"5","N0175","YEARLY","meanBaggedEAT",1.15602035623572,0.977442897821102,23.436808023948
"6","N0176","YEARLY","meanBaggedEAT",0.810785710687921,0.714963123111754,17.1900078652165
"7","N0177","YEARLY","meanBaggedEAT",0.443519890581896,0.374095794303568,23.9104973317667
"8","N0178","YEARLY","meanBaggedEAT",0.114562955055088,0.0910154151919941,9.51064922610563
"9","N0179","YEARLY","meanBaggedEAT",0.168412193967515,0.130667632374616,12.8244920526706
"10","N0180","YEARLY","meanBaggedEAT",0.126105858311758,0.102852492320776,14.3629962087386
