"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1501","MONTHLY","meanBaggedEAT",0.075777892756824,0.0624138611112547,8.38860098195855
"2","N1502","MONTHLY","meanBaggedEAT",0.0771271136488138,0.064112392307448,6.35433432636912
"3","N1503","MONTHLY","meanBaggedEAT",0.11384873958867,0.0960197295433008,12.0569291479925
"4","N1504","MONTHLY","meanBaggedEAT",0.207688056681367,0.156354307595737,12.1047320702919
"5","N1505","MONTHLY","meanBaggedEAT",0.183806546575605,0.148383378888127,13.6498347120555
"6","N1506","MONTHLY","meanBaggedEAT",0.0667884707522126,0.0578934418486539,5.72111288914612
"7","N1507","MONTHLY","meanBaggedEAT",0.0822701601207837,0.0624364228392299,7.0133473052126
"8","N1508","MONTHLY","meanBaggedEAT",0.0843578560808935,0.0610117719925733,7.25588023383131
"9","N1509","MONTHLY","meanBaggedEAT",0.176885065949725,0.149303708861768,21.7729008490108
"10","N1510","MONTHLY","meanBaggedEAT",0.14165568894327,0.116114558191708,13.3868523779475
