"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0901","QUARTERLY","meanBaggedEAT",0.482957609068839,0.437522888270574,22.0555533961628
"2","N0902","QUARTERLY","meanBaggedEAT",0.101088776225894,0.090199394790385,9.62080717078752
"3","N0903","QUARTERLY","meanBaggedEAT",0.0351365772212906,0.0294744122031851,2.8591635620503
"4","N0904","QUARTERLY","meanBaggedEAT",0.052830579520971,0.0434967900783457,3.89051252435051
"5","N0905","QUARTERLY","meanBaggedEAT",0.184646041448675,0.171048790073216,14.5675130756371
"6","N0906","QUARTERLY","meanBaggedEAT",0.0967820224004389,0.0876819989472022,17.8839379547404
"7","N0907","QUARTERLY","meanBaggedEAT",0.0625525398556742,0.0550980931100716,6.76014701396434
"8","N0908","QUARTERLY","meanBaggedEAT",0.165742181876068,0.158248152212521,12.8283536203733
"9","N0909","QUARTERLY","meanBaggedEAT",0.145236208694401,0.124325795445686,11.459213169554
"10","N0910","QUARTERLY","meanBaggedEAT",0.150441652790117,0.131990516673069,15.3424516470117
