"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1571","MONTHLY","meanBaggedEAT",0.0991437018838758,0.0770267147351104,7.13879030845824
"2","N1572","MONTHLY","meanBaggedEAT",0.0939365746811242,0.0784258455635463,7.24862556193967
"3","N1573","MONTHLY","meanBaggedEAT",0.120534269236201,0.0976049116007005,10.6668357373594
"4","N1574","MONTHLY","meanBaggedEAT",0.267000944821284,0.24814997113384,37.5062471923307
"5","N1575","MONTHLY","meanBaggedEAT",0.148527541024267,0.116868052173814,15.8863482256559
"6","N1576","MONTHLY","meanBaggedEAT",0.137920290377766,0.114326570214014,13.5882430183824
"7","N1577","MONTHLY","meanBaggedEAT",0.113178542149188,0.100843927321464,11.7166964486476
"8","N1578","MONTHLY","meanBaggedEAT",0.142079264900302,0.118283952645264,13.6105497711581
"9","N1579","MONTHLY","meanBaggedEAT",0.221186352667548,0.187634134079466,35.2213807276273
"10","N1580","MONTHLY","meanBaggedEAT",0.187327567212176,0.159197348235607,37.7875683941828
