"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1531","MONTHLY","meanBaggedEAT",0.164674611302722,0.142102485583976,21.2357768225947
"2","N1532","MONTHLY","meanBaggedEAT",0.143555058855355,0.12191689156438,17.1221744968195
"3","N1533","MONTHLY","meanBaggedEAT",0.156175521764061,0.126820197697733,18.0185204585212
"4","N1534","MONTHLY","meanBaggedEAT",0.172366432501313,0.145146600479843,19.1929953218282
"5","N1535","MONTHLY","meanBaggedEAT",0.239998090503664,0.195698583021577,32.5958851955587
"6","N1536","MONTHLY","meanBaggedEAT",0.181500078220127,0.151504876688676,22.8984409508122
"7","N1537","MONTHLY","meanBaggedEAT",0.219576057148818,0.179658399800757,16.2063201954909
"8","N1538","MONTHLY","meanBaggedEAT",0.189934190332249,0.157762899685814,20.0214744476027
"9","N1539","MONTHLY","meanBaggedEAT",0.132388864835689,0.10741120962948,10.3760806818788
"10","N1540","MONTHLY","meanBaggedEAT",0.209963073101236,0.181568479661849,18.2777005154948
