"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0381","YEARLY","meanBaggedEAT",0.0427632534476473,0.0358191873078341,3.40485881995755
"2","N0382","YEARLY","meanBaggedEAT",0.0650847122336057,0.0600481670167491,6.33349470975378
"3","N0383","YEARLY","meanBaggedEAT",0.0484146329146668,0.0410041102125788,5.03739535161272
"4","N0384","YEARLY","meanBaggedEAT",0.255065011004771,0.24001204772994,21.6950541397872
"5","N0385","YEARLY","meanBaggedEAT",0.141055291807922,0.127675307123062,8.63670795386112
"6","N0386","YEARLY","meanBaggedEAT",0.105470229573543,0.0846530398444781,6.53816998948633
"7","N0387","YEARLY","meanBaggedEAT",0.0438549627716681,0.0370406634160058,4.54942896017063
"8","N0388","YEARLY","meanBaggedEAT",0.0773008026115466,0.0614187615569049,5.64296280922426
"9","N0389","YEARLY","meanBaggedEAT",0.0829613182753535,0.0703060038753949,4.46611706616123
"10","N0390","YEARLY","meanBaggedEAT",0.00158408975679575,0.0014447303983238,0.104542076915348
