"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1471","MONTHLY","meanBaggedEAT",0.347109967841674,0.273326102417259,34.2072220524221
"2","N1472","MONTHLY","meanBaggedEAT",0.0896493427220116,0.0689183106364952,6.84552880038498
"3","N1473","MONTHLY","meanBaggedEAT",0.143721091089792,0.11899920427497,11.3208307980865
"4","N1474","MONTHLY","meanBaggedEAT",0.362944860038179,0.278596017112887,54.9684834124873
"5","N1475","MONTHLY","meanBaggedEAT",0.335157985770657,0.293563719171834,20.5389109735225
"6","N1476","MONTHLY","meanBaggedEAT",0.200831059156409,0.179750191947429,33.7554166739538
"7","N1477","MONTHLY","meanBaggedEAT",0.0874049014730891,0.0729247280827451,6.80970389606508
"8","N1478","MONTHLY","meanBaggedEAT",0.165171452410567,0.128285934325548,9.99794519412406
"9","N1479","MONTHLY","meanBaggedEAT",0.269939523627623,0.240758254582641,31.3367992485528
"10","N1480","MONTHLY","meanBaggedEAT",0.271405768075716,0.232465259256129,29.007966301064
