"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0411","YEARLY","meanBaggedEAT",0.018571578394778,0.0147560519960872,1.99958741195055
"2","N0412","YEARLY","meanBaggedEAT",0.0441417788669636,0.0433197181950736,3.69961755662632
"3","N0413","YEARLY","meanBaggedEAT",0.0349624898025805,0.0340568246347947,2.19653669689195
"4","N0414","YEARLY","meanBaggedEAT",0.027689407039748,0.0249242493294027,2.74508447464596
"5","N0415","YEARLY","meanBaggedEAT",0.082842059547913,0.067302231874321,7.24993589962755
"6","N0416","YEARLY","meanBaggedEAT",0.0688500392295735,0.0505618222139785,3.7868386126065
"7","N0417","YEARLY","meanBaggedEAT",0.0227051371755526,0.0197443751337738,1.29600550289047
"8","N0418","YEARLY","meanBaggedEAT",0.205940624279374,0.183062508432274,10.5381184500822
"9","N0419","YEARLY","meanBaggedEAT",0.162791264988981,0.118475414858594,8.6118739696465
"10","N0420","YEARLY","meanBaggedEAT",0.0386084602203137,0.0339973428864142,3.28543085352694
