"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0461","YEARLY","meanBaggedEAT",0.0709257826660674,0.0610869560204029,5.43819574740663
"2","N0462","YEARLY","meanBaggedEAT",0.0267749959292822,0.0239729573515315,1.87103363778891
"3","N0463","YEARLY","meanBaggedEAT",0.028697010186578,0.0267690157854468,2.41768013619452
"4","N0464","YEARLY","meanBaggedEAT",0.0884647473983459,0.0788204231597281,7.30985291598753
"5","N0465","YEARLY","meanBaggedEAT",0.0579112274364924,0.0511672274619938,4.56599448170249
"6","N0466","YEARLY","meanBaggedEAT",0.197345632074713,0.168534154178334,13.4133164192156
"7","N0467","YEARLY","meanBaggedEAT",0.125792268909498,0.110953407818885,6.69668763681577
"8","N0468","YEARLY","meanBaggedEAT",0.177121763810254,0.153458466709821,15.4241469636544
"9","N0469","YEARLY","meanBaggedEAT",0.0450794341973413,0.0414833702178373,4.17852805169358
"10","N0470","YEARLY","meanBaggedEAT",0.0172058022352538,0.0148662876699966,1.09150783101792
