"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0811","QUARTERLY","meanBaggedEAT",0.120015302048113,0.106153451492969,12.7853359764639
"2","N0812","QUARTERLY","meanBaggedEAT",0.0987701040860479,0.0862003008453738,9.01661816791857
"3","N0813","QUARTERLY","meanBaggedEAT",0.124193006471422,0.0919943174941867,8.84151227858266
"4","N0814","QUARTERLY","meanBaggedEAT",0.113478363203887,0.0948191313976732,8.11517108230858
"5","N0815","QUARTERLY","meanBaggedEAT",0.0673506919464524,0.0445608116825208,3.67776766933764
"6","N0816","QUARTERLY","meanBaggedEAT",0.0716084024408833,0.0439473038589638,3.92302056488167
"7","N0817","QUARTERLY","meanBaggedEAT",0.241240493197622,0.198641001126898,18.6331945914567
"8","N0818","QUARTERLY","meanBaggedEAT",0.0877947534161605,0.0716605261600233,5.40951052107164
"9","N0819","QUARTERLY","meanBaggedEAT",0.545459190318753,0.533362952907645,43.9046221654508
"10","N0820","QUARTERLY","meanBaggedEAT",0.254449395756621,0.222842992118073,32.243693869983
