"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1601","MONTHLY","meanBaggedEAT",0.15902855994656,0.126087945349099,24.1764246718464
"2","N1602","MONTHLY","meanBaggedEAT",0.14840471683794,0.103726596548873,28.7529673306162
"3","N1603","MONTHLY","meanBaggedEAT",0.212537513534084,0.176974106272058,47.0232911371806
"4","N1604","MONTHLY","meanBaggedEAT",0.248041936467494,0.196330353244388,35.7608704527416
"5","N1605","MONTHLY","meanBaggedEAT",0.226807001958602,0.185279504326129,49.9155493890646
"6","N1606","MONTHLY","meanBaggedEAT",0.417197820718894,0.376346040962844,84.7105263047987
"7","N1607","MONTHLY","meanBaggedEAT",0.305490529093405,0.226366935369986,25.5266756143865
"8","N1608","MONTHLY","meanBaggedEAT",0.453270518709044,0.409469930163669,83.6835212595891
"9","N1609","MONTHLY","meanBaggedEAT",0.135646029028006,0.10506177255421,11.8362354283501
"10","N1610","MONTHLY","meanBaggedEAT",0.397219450804406,0.336084844049698,69.6002485938596
