"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1361","QUARTERLY","meanBaggedEAT",0.0267293650174932,0.0201821163206617,2.3446609887642
"2","N1362","QUARTERLY","meanBaggedEAT",0.0310883058084893,0.0266928455350318,2.81428083056541
"3","N1363","QUARTERLY","meanBaggedEAT",0.0324397846086943,0.0294285012480915,2.75906115911966
"4","N1364","QUARTERLY","meanBaggedEAT",0.0275721758449412,0.0231157408986141,2.6675277223283
"5","N1365","QUARTERLY","meanBaggedEAT",0.00957764501850755,0.00843416534415671,0.852857489847272
"6","N1366","QUARTERLY","meanBaggedEAT",0.0104284082232549,0.00950937737783934,0.944596820514073
"7","N1367","QUARTERLY","meanBaggedEAT",0.0286671205884561,0.0246796065643482,2.3687207945169
"8","N1368","QUARTERLY","meanBaggedEAT",0.0512928090964278,0.0494170732714532,5.22513929172817
"9","N1369","QUARTERLY","meanBaggedEAT",0.0209156560937086,0.0196291889195948,2.00575260788742
"10","N1370","QUARTERLY","meanBaggedEAT",0.0229641140578113,0.0187226768560638,2.3702622042254
