"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0341","YEARLY","meanBaggedEAT",0.378001172409926,0.307219990421701,40.6715775761117
"2","N0342","YEARLY","meanBaggedEAT",0.86823170132629,0.791103415456133,43.8573407180288
"3","N0343","YEARLY","meanBaggedEAT",0.115627944461741,0.0969831373670628,9.56323367339939
"4","N0344","YEARLY","meanBaggedEAT",0.0958213826392418,0.0843252253777656,8.86498872996274
"5","N0345","YEARLY","meanBaggedEAT",0.255554018262087,0.225452263015499,40.7524827024495
"6","N0346","YEARLY","meanBaggedEAT",0.438988353203119,0.386745099948561,44.5321843771603
"7","N0347","YEARLY","meanBaggedEAT",0.246837772596495,0.179905977201293,5.63706829769818
"8","N0348","YEARLY","meanBaggedEAT",0.210995923574242,0.15093297050514,4.63417486414143
"9","N0349","YEARLY","meanBaggedEAT",0.429374768360215,0.356235512409062,10.2056637998324
"10","N0350","YEARLY","meanBaggedEAT",0.891335064921219,0.79995455630535,30.021001881926
