"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1381","QUARTERLY","meanBaggedEAT",0.41191899738467,0.406008815323473,40.1329632951821
"2","N1382","QUARTERLY","meanBaggedEAT",0.427708240597567,0.373366288433854,40.3467811518192
"3","N1383","QUARTERLY","meanBaggedEAT",1.5617797945516,1.50870705831235,47.9461487414111
"4","N1384","QUARTERLY","meanBaggedEAT",0.0147376469228399,0.0139889175436217,1.22572160512033
"5","N1385","QUARTERLY","meanBaggedEAT",0.0877365794307303,0.0806465852286296,5.67756263486823
"6","N1386","QUARTERLY","meanBaggedEAT",0.98127594278338,0.759954598239747,49.7922160414154
"7","N1387","QUARTERLY","meanBaggedEAT",0.0419973762507966,0.0382059147519105,3.89837814405271
"8","N1388","QUARTERLY","meanBaggedEAT",1.26093458096681,1.14822604909301,74.4594205971002
"9","N1389","QUARTERLY","meanBaggedEAT",0.464439939614442,0.410701692065252,44.685446113795
"10","N1390","QUARTERLY","meanBaggedEAT",0.00817883329519963,0.00697580693134139,0.661572154466917
