"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0071","YEARLY","meanBaggedEAT",0.425707897705252,0.413636779924392,19.565423362375
"2","N0072","YEARLY","meanBaggedEAT",0.0849738880204369,0.0797900495591716,5.26192749557836
"3","N0073","YEARLY","meanBaggedEAT",2.15551701066091,2.02820076602673,57.9492646111051
"4","N0074","YEARLY","meanBaggedEAT",0.147394303345137,0.129183977023973,11.8127651526716
"5","N0075","YEARLY","meanBaggedEAT",1.15163205758397,0.862339565327724,84.2704381625794
"6","N0076","YEARLY","meanBaggedEAT",1.26289962421482,1.08478320015223,26.5506593830491
"7","N0077","YEARLY","meanBaggedEAT",0.3223140905329,0.252231127376201,9.1940450167362
"8","N0078","YEARLY","meanBaggedEAT",0.270680691365495,0.266097052309497,12.6077888962559
"9","N0079","YEARLY","meanBaggedEAT",0.957960283701659,0.798709783649305,119.513083959084
"10","N0080","YEARLY","meanBaggedEAT",0.163562773021071,0.139162500165198,12.9802972435848
