"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0571","YEARLY","meanBaggedEAT",0.214253615878059,0.170859845117615,15.9213477490126
"2","N0572","YEARLY","meanBaggedEAT",0.0258462601732942,0.0233930268130764,3.67493921021911
"3","N0573","YEARLY","meanBaggedEAT",0.125775464022408,0.118584185431876,6.0796659819185
"4","N0574","YEARLY","meanBaggedEAT",0.204256654744736,0.147390345879468,8.00995425367049
"5","N0575","YEARLY","meanBaggedEAT",0.331771707191279,0.326587535242226,34.1726337218338
"6","N0576","YEARLY","meanBaggedEAT",0.187324263215375,0.163221316342392,24.1450914651706
"7","N0577","YEARLY","meanBaggedEAT",0.0522363165652786,0.0456088436079587,8.94941839015581
"8","N0578","YEARLY","meanBaggedEAT",0.0524181652016087,0.0439638967077309,6.84989401872633
"9","N0579","YEARLY","meanBaggedEAT",0.322387050011315,0.287497158720693,38.1621319660451
"10","N0580","YEARLY","meanBaggedEAT",0.107885669155623,0.0970500166660122,12.683074638253
