"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0521","YEARLY","meanBaggedEAT",0.0666525864998054,0.0559740114806651,5.94905065763025
"2","N0522","YEARLY","meanBaggedEAT",0.217661360698743,0.191840613915049,18.1559813107277
"3","N0523","YEARLY","meanBaggedEAT",0.345896778424989,0.312830207999601,39.2415812752179
"4","N0524","YEARLY","meanBaggedEAT",0.216421945925957,0.171544484920986,10.8749325691975
"5","N0525","YEARLY","meanBaggedEAT",0.363457188994012,0.282311913077165,16.2005882396445
"6","N0526","YEARLY","meanBaggedEAT",0.0198430548102017,0.0162347183522778,1.85857639911711
"7","N0527","YEARLY","meanBaggedEAT",0.0198024610492589,0.015350320078796,1.62082224158144
"8","N0528","YEARLY","meanBaggedEAT",0.107861303817427,0.0815076293268981,7.56369831792025
"9","N0529","YEARLY","meanBaggedEAT",0.108452397632201,0.0921131725295844,47.532979164431
"10","N0530","YEARLY","meanBaggedEAT",0.021451767787443,0.0153734662703155,1.54025515172981
