"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1631","MONTHLY","meanBaggedEAT",0.324919376577969,0.288651484285188,47.2916107031185
"2","N1632","MONTHLY","meanBaggedEAT",0.458514006234656,0.376581308258841,91.2054913061905
"3","N1633","MONTHLY","meanBaggedEAT",0.370697393500562,0.326843507164813,60.0217805639473
"4","N1634","MONTHLY","meanBaggedEAT",0.349711291532525,0.280300838259382,40.8788991299211
"5","N1635","MONTHLY","meanBaggedEAT",0.267255308248475,0.206083563811451,23.6532518416871
"6","N1636","MONTHLY","meanBaggedEAT",0.537057533174491,0.461353010082898,87.6569289305894
"7","N1637","MONTHLY","meanBaggedEAT",0.475215819833923,0.368222946819313,76.2086716626501
"8","N1638","MONTHLY","meanBaggedEAT",0.283507411095326,0.261094106864543,22.213419581989
"9","N1639","MONTHLY","meanBaggedEAT",0.576030684406264,0.409935929815472,27.6638953720783
"10","N1640","MONTHLY","meanBaggedEAT",0.207333131524559,0.160338327035468,23.3198241479276
