"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0931","QUARTERLY","meanBaggedEAT",0.0543142269688135,0.0425085305893631,3.80874920721328
"2","N0932","QUARTERLY","meanBaggedEAT",0.0656199954953343,0.057879771827776,5.35380220236538
"3","N0933","QUARTERLY","meanBaggedEAT",0.0242655069973519,0.0233995836277008,1.9893451837073
"4","N0934","QUARTERLY","meanBaggedEAT",0.0147270784900678,0.0102357980705498,0.856051383805402
"5","N0935","QUARTERLY","meanBaggedEAT",0.00944306279793257,0.00790899738995002,0.701443505416288
"6","N0936","QUARTERLY","meanBaggedEAT",0.0100794192441099,0.00762087419120144,0.735562550939396
"7","N0937","QUARTERLY","meanBaggedEAT",0.0928798583452875,0.0886926009947701,8.3161399681962
"8","N0938","QUARTERLY","meanBaggedEAT",0.0107689418535533,0.00967113798979397,0.832821363597992
"9","N0939","QUARTERLY","meanBaggedEAT",0.0272389470445042,0.0207287716870073,1.72594838590964
"10","N0940","QUARTERLY","meanBaggedEAT",0.00991682581834502,0.00679785129129355,0.587556234981801
