"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1171","QUARTERLY","meanBaggedEAT",0.0794893993180426,0.0695652558325257,6.63185159451292
"2","N1172","QUARTERLY","meanBaggedEAT",0.0132291767037319,0.00901595875262982,0.811441594374451
"3","N1173","QUARTERLY","meanBaggedEAT",0.0254975684145761,0.0163494370810316,1.51149760896582
"4","N1174","QUARTERLY","meanBaggedEAT",0.0117095958906548,0.00923420122517777,0.871289014303516
"5","N1175","QUARTERLY","meanBaggedEAT",0.0117174850895603,0.00890407631877693,0.862572368163318
"6","N1176","QUARTERLY","meanBaggedEAT",0.266620826131569,0.222635763277242,20.3176941961529
"7","N1177","QUARTERLY","meanBaggedEAT",0.126152061533329,0.101104221170888,8.80911104863885
"8","N1178","QUARTERLY","meanBaggedEAT",0.108788931114876,0.0800378944238442,8.25538540347274
"9","N1179","QUARTERLY","meanBaggedEAT",0.0812083538641889,0.0571899645716893,6.06966146698773
"10","N1180","QUARTERLY","meanBaggedEAT",0.159780798074608,0.122611078389703,12.6677798740827
