"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0691","QUARTERLY","meanBaggedEAT",0.0893291186672256,0.0784098931299989,4.94136387387594
"2","N0692","QUARTERLY","meanBaggedEAT",0.127352942901818,0.106852531176685,6.74923297011673
"3","N0693","QUARTERLY","meanBaggedEAT",0.0764856010110107,0.0649105728077323,4.02628158908025
"4","N0694","QUARTERLY","meanBaggedEAT",0.169703749471152,0.158741503318124,12.0987062013832
"5","N0695","QUARTERLY","meanBaggedEAT",0.241136211565658,0.172630654665607,15.4476748383547
"6","N0696","QUARTERLY","meanBaggedEAT",0.183311828729819,0.147970509582882,11.4241243561717
"7","N0697","QUARTERLY","meanBaggedEAT",0.156931386837882,0.132789888116638,16.8241607080414
"8","N0698","QUARTERLY","meanBaggedEAT",0.0477981432490736,0.0429518279965815,5.6900000161772
"9","N0699","QUARTERLY","meanBaggedEAT",0.974907721540227,0.854900636044708,27.7718337779787
"10","N0700","QUARTERLY","meanBaggedEAT",0.1353156890086,0.123471207995771,11.3132536544488
