"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1081","QUARTERLY","meanBaggedEAT",0.0759819514690077,0.0686984624561203,4.52321326243221
"2","N1082","QUARTERLY","meanBaggedEAT",0.0233521302139592,0.0208825263036243,1.42966073129451
"3","N1083","QUARTERLY","meanBaggedEAT",0.0161295104596772,0.0139011833491334,1.19554403642093
"4","N1084","QUARTERLY","meanBaggedEAT",0.0233269918539817,0.018296923709875,1.64728643729003
"5","N1085","QUARTERLY","meanBaggedEAT",0.0201918194596669,0.0177156986070285,1.40475069499666
"6","N1086","QUARTERLY","meanBaggedEAT",0.0536966199928936,0.0465250059599598,3.23530138671667
"7","N1087","QUARTERLY","meanBaggedEAT",0.0584620604571078,0.0488813122685623,3.31040624021689
"8","N1088","QUARTERLY","meanBaggedEAT",0.0130961416683473,0.00935464509986523,0.777315143231167
"9","N1089","QUARTERLY","meanBaggedEAT",0.0250914618519364,0.0213795448484717,1.75366076320793
"10","N1090","QUARTERLY","meanBaggedEAT",0.0573684739460586,0.0552451231266675,4.16593211540001
