"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0561","YEARLY","meanBaggedEAT",0.167161298681437,0.130103959580005,9.24242143285839
"2","N0562","YEARLY","meanBaggedEAT",0.0881227432594276,0.0820892996409519,6.09503000407864
"3","N0563","YEARLY","meanBaggedEAT",0.2649143664097,0.198556730647086,12.9952699444448
"4","N0564","YEARLY","meanBaggedEAT",0.134737777648849,0.113527518666526,14.5010307026674
"5","N0565","YEARLY","meanBaggedEAT",0.088550879876637,0.0836307602921169,16.1082788481327
"6","N0566","YEARLY","meanBaggedEAT",0.0411452039755439,0.0363387540974852,3.23324657061663
"7","N0567","YEARLY","meanBaggedEAT",0.100189853039271,0.0818989289895704,10.1432653393897
"8","N0568","YEARLY","meanBaggedEAT",0.100498962783591,0.086413961181444,11.019273834799
"9","N0569","YEARLY","meanBaggedEAT",0.156142322595265,0.152646571067515,21.5330152870436
"10","N0570","YEARLY","meanBaggedEAT",0.112995501526388,0.0946162477559446,24.9367351030105
