"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0091","YEARLY","meanBaggedEAT",0.702478584530263,0.515644887140928,17.457511983658
"2","N0092","YEARLY","meanBaggedEAT",1.18191123299726,0.86942665386119,27.5723228877553
"3","N0093","YEARLY","meanBaggedEAT",0.909796314265009,0.734925252851108,20.3316198139232
"4","N0094","YEARLY","meanBaggedEAT",1.01595097076249,0.904770589026536,51.4270413499279
"5","N0095","YEARLY","meanBaggedEAT",0.298774995618519,0.266779146546949,17.5860756561351
"6","N0096","YEARLY","meanBaggedEAT",0.230161190726293,0.213615838392812,13.7625626849034
"7","N0097","YEARLY","meanBaggedEAT",0.146722103396838,0.122778144125083,8.76324450613173
"8","N0098","YEARLY","meanBaggedEAT",0.308790851381354,0.250497975912878,24.0241103380911
"9","N0099","YEARLY","meanBaggedEAT",0.323556599352635,0.271730477758841,30.6169841652322
"10","N0100","YEARLY","meanBaggedEAT",0.47134398810819,0.410452202797166,24.1025261599665
