"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0431","YEARLY","meanBaggedEAT",0.166643609001133,0.120125783757635,12.4063996985145
"2","N0432","YEARLY","meanBaggedEAT",0.108601049184769,0.10548124901238,8.74527181773342
"3","N0433","YEARLY","meanBaggedEAT",0.06023197640807,0.0486965621127611,4.14649977039688
"4","N0434","YEARLY","meanBaggedEAT",0.025239510896915,0.0235829578406471,1.53216852586444
"5","N0435","YEARLY","meanBaggedEAT",0.109535409165894,0.0974266555576661,8.26896054919752
"6","N0436","YEARLY","meanBaggedEAT",0.0533750914246182,0.0450768002493245,4.37870527043196
"7","N0437","YEARLY","meanBaggedEAT",0.0554790920628106,0.0517523988640242,3.45531192042702
"8","N0438","YEARLY","meanBaggedEAT",0.00777722660601698,0.00653748211458623,0.564347786735161
"9","N0439","YEARLY","meanBaggedEAT",0.00362348258178443,0.0032036580904491,0.298066267063475
"10","N0440","YEARLY","meanBaggedEAT",0.0570730653995355,0.0530700138642527,4.35088539890338
