"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0351","YEARLY","meanBaggedEAT",0.645186165187788,0.556644700848939,14.5354145960031
"2","N0352","YEARLY","meanBaggedEAT",0.770909850287276,0.598555175631816,71.968666743211
"3","N0353","YEARLY","meanBaggedEAT",0.778666599064341,0.629714350936037,37.7795141552781
"4","N0354","YEARLY","meanBaggedEAT",0.467272563174515,0.432666284064352,41.3676232754631
"5","N0355","YEARLY","meanBaggedEAT",0.648035145723849,0.546007048432635,234.325622385342
"6","N0356","YEARLY","meanBaggedEAT",0.571803002075596,0.512632336429607,30.3420781820456
"7","N0357","YEARLY","meanBaggedEAT",0.896719834846033,0.794953686238722,28.3715836503296
"8","N0358","YEARLY","meanBaggedEAT",1.31758184032337,1.03448284826184,359.692352938066
"9","N0359","YEARLY","meanBaggedEAT",0.807082945579295,0.739245813372805,53.2360184700445
"10","N0360","YEARLY","meanBaggedEAT",2.8692138552976,2.41300798966482,51.2537592701222
