"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1011","QUARTERLY","meanBaggedEAT",0.0389259424165547,0.0330333147901416,2.98040273536168
"2","N1012","QUARTERLY","meanBaggedEAT",0.134571512488801,0.129789563214823,11.7223235782816
"3","N1013","QUARTERLY","meanBaggedEAT",0.0313444716107308,0.0256511037882273,1.86223722282365
"4","N1014","QUARTERLY","meanBaggedEAT",0.0490878581997313,0.0373913496594281,2.42415146118254
"5","N1015","QUARTERLY","meanBaggedEAT",0.0453430807745205,0.0364810622433268,2.60830619601351
"6","N1016","QUARTERLY","meanBaggedEAT",0.126146796225976,0.115180211393366,7.62004267754829
"7","N1017","QUARTERLY","meanBaggedEAT",0.031587121885717,0.0237495031221365,1.7613209627008
"8","N1018","QUARTERLY","meanBaggedEAT",0.0395767762853455,0.0358365680118891,3.2204089981471
"9","N1019","QUARTERLY","meanBaggedEAT",0.0474345184229014,0.0411625759245305,3.52480605780918
"10","N1020","QUARTERLY","meanBaggedEAT",0.0548332615819453,0.0413651415440459,3.51240146081516
