"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0081","YEARLY","meanBaggedEAT",0.22369448598803,0.182603831981072,14.1479153364922
"2","N0082","YEARLY","meanBaggedEAT",0.700534111158471,0.653163292399489,69.0661480818814
"3","N0083","YEARLY","meanBaggedEAT",0.208518405726491,0.177176205282747,11.2825353378811
"4","N0084","YEARLY","meanBaggedEAT",0.898782891921964,0.754487847568069,36.6827842211811
"5","N0085","YEARLY","meanBaggedEAT",0.11363142814748,0.0946904241375341,5.18644478418876
"6","N0086","YEARLY","meanBaggedEAT",0.331531808277544,0.305106553148627,15.5465925959067
"7","N0087","YEARLY","meanBaggedEAT",0.157167847801371,0.129601592304345,13.4185064065298
"8","N0088","YEARLY","meanBaggedEAT",0.238490506909521,0.20047094867836,8.03894321480716
"9","N0089","YEARLY","meanBaggedEAT",0.292245589212902,0.275128749426745,13.2635934836195
"10","N0090","YEARLY","meanBaggedEAT",0.186137226869308,0.166111548475845,10.0280398918147
