"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1431","MONTHLY","meanBaggedEAT",0.409353134377787,0.32586896978518,20.1697314892669
"2","N1432","MONTHLY","meanBaggedEAT",0.25302564638958,0.212272829011464,70.0604784649929
"3","N1433","MONTHLY","meanBaggedEAT",0.219965949442076,0.165485035474356,33.0006166184801
"4","N1434","MONTHLY","meanBaggedEAT",0.144297413539429,0.124325676289695,21.6336262506001
"5","N1435","MONTHLY","meanBaggedEAT",0.212071274696115,0.166366865938718,23.7155451687955
"6","N1436","MONTHLY","meanBaggedEAT",0.19422432122502,0.159906631584988,35.4688984936797
"7","N1437","MONTHLY","meanBaggedEAT",0.235017413143302,0.199222527635335,27.4398994868989
"8","N1438","MONTHLY","meanBaggedEAT",0.230245399375398,0.204603272857792,32.9637280112597
"9","N1439","MONTHLY","meanBaggedEAT",0.371397868114368,0.298883876463934,46.7958967856461
"10","N1440","MONTHLY","meanBaggedEAT",0.186229544574304,0.147206262573471,16.3835153717543
