"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0111","YEARLY","meanBaggedEAT",0.545537986595139,0.375422871167933,721.546071513602
"2","N0112","YEARLY","meanBaggedEAT",0.199268787248092,0.16429234008136,8.74232018143469
"3","N0113","YEARLY","meanBaggedEAT",4.06626976540854,3.67697568105564,197.719819945763
"4","N0114","YEARLY","meanBaggedEAT",1.62386661111642,1.54417344064028,39.7500936406178
"5","N0115","YEARLY","meanBaggedEAT",1.81646305166388,1.74198588702007,33.860098301543
"6","N0116","YEARLY","meanBaggedEAT",0.877289955177235,0.861808488428585,369.828411045931
"7","N0117","YEARLY","meanBaggedEAT",0.473000509978578,0.339583719088011,19.9736971619141
"8","N0118","YEARLY","meanBaggedEAT",0.422334801426527,0.346238191315196,27.3229238662348
"9","N0119","YEARLY","meanBaggedEAT",0.387424559276002,0.260672322344798,67.1597897102468
"10","N0120","YEARLY","meanBaggedEAT",1.05200775438182,0.787777799500456,23.2049455906868
