"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1141","QUARTERLY","meanBaggedEAT",0.0649751988237585,0.0603508206050769,4.59210380448253
"2","N1142","QUARTERLY","meanBaggedEAT",0.034731527922798,0.0325305641587752,2.49337539527504
"3","N1143","QUARTERLY","meanBaggedEAT",0.0411137233080651,0.0336407247360052,2.94280099160622
"4","N1144","QUARTERLY","meanBaggedEAT",0.0695065597894159,0.068750687299837,6.8395271993789
"5","N1145","QUARTERLY","meanBaggedEAT",0.0045534315784501,0.00393993195161518,0.377163361085101
"6","N1146","QUARTERLY","meanBaggedEAT",0.0092975126116924,0.00826280819893877,0.678332732864035
"7","N1147","QUARTERLY","meanBaggedEAT",0.0121277226638719,0.0103256714282145,0.908671695284449
"8","N1148","QUARTERLY","meanBaggedEAT",0.0150552907148124,0.0140618518477761,1.21965992260929
"9","N1149","QUARTERLY","meanBaggedEAT",0.0136790151362706,0.0110178255227725,0.974238465586407
"10","N1150","QUARTERLY","meanBaggedEAT",0.0248470829833307,0.0219726158142249,1.94052795765811
