"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1201","QUARTERLY","meanBaggedEAT",0.115765636117844,0.0977474420045006,6.84095285251996
"2","N1202","QUARTERLY","meanBaggedEAT",0.0190550190389278,0.0153773082835668,1.12190520378817
"3","N1203","QUARTERLY","meanBaggedEAT",0.123008953761041,0.118589326599436,8.42902592598102
"4","N1204","QUARTERLY","meanBaggedEAT",0.0243527892345711,0.0171978981000293,1.32781518781363
"5","N1205","QUARTERLY","meanBaggedEAT",0.00513403192308016,0.00379621857039925,0.339634462996866
"6","N1206","QUARTERLY","meanBaggedEAT",0.0324204629728458,0.0244612973090881,1.97592643515852
"7","N1207","QUARTERLY","meanBaggedEAT",0.0029118248277078,0.00232603340406004,0.222518840387988
"8","N1208","QUARTERLY","meanBaggedEAT",0.013228052816702,0.0104001483059346,1.24907657679233
"9","N1209","QUARTERLY","meanBaggedEAT",0.0729641593693222,0.068293980411883,9.19321266408414
"10","N1210","QUARTERLY","meanBaggedEAT",0.00866320320019536,0.00736496737393584,0.661844497477506
