"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0681","QUARTERLY","meanBaggedEAT",0.0568103163702327,0.0448511807734051,3.23163423761656
"2","N0682","QUARTERLY","meanBaggedEAT",0.0427718512469419,0.0346378207388134,3.14299433024211
"3","N0683","QUARTERLY","meanBaggedEAT",0.0893836524697252,0.0828355655601934,5.81569483843758
"4","N0684","QUARTERLY","meanBaggedEAT",0.231006574670214,0.201814070784339,9.99524419100216
"5","N0685","QUARTERLY","meanBaggedEAT",0.101090358576503,0.0979619162847706,9.79214918109772
"6","N0686","QUARTERLY","meanBaggedEAT",0.161283804078829,0.159202691596548,11.4353070637048
"7","N0687","QUARTERLY","meanBaggedEAT",0.872428395556485,0.715056445699585,35.8494202846141
"8","N0688","QUARTERLY","meanBaggedEAT",0.179076415393197,0.141759967706234,11.8455151393076
"9","N0689","QUARTERLY","meanBaggedEAT",0.137451332608613,0.125790599726141,7.57258648678526
"10","N0690","QUARTERLY","meanBaggedEAT",0.0368435884471801,0.0285373781258084,2.381971669071
