"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1551","MONTHLY","meanBaggedEAT",0.153965060016108,0.136900945528664,15.5325344636496
"2","N1552","MONTHLY","meanBaggedEAT",0.199243623740375,0.153641480811486,20.501350783322
"3","N1553","MONTHLY","meanBaggedEAT",0.314255840953646,0.250255099280402,15.709391869058
"4","N1554","MONTHLY","meanBaggedEAT",0.282751936880139,0.236586607419636,14.3740048190158
"5","N1555","MONTHLY","meanBaggedEAT",0.261864786729109,0.221493873108404,14.1553443045808
"6","N1556","MONTHLY","meanBaggedEAT",0.391234469439019,0.344927657439722,18.9290824449195
"7","N1557","MONTHLY","meanBaggedEAT",0.249483021594662,0.180828410919505,11.4573636839012
"8","N1558","MONTHLY","meanBaggedEAT",0.225413508096456,0.191158998525948,13.4835585773224
"9","N1559","MONTHLY","meanBaggedEAT",0.138145410860181,0.117455914083401,7.8885294432504
"10","N1560","MONTHLY","meanBaggedEAT",0.129099070751197,0.0981551847671824,7.02897408977099
