"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0761","QUARTERLY","meanBaggedEAT",0.280841718664692,0.255993774111276,18.1118715598238
"2","N0762","QUARTERLY","meanBaggedEAT",0.699502297469426,0.535973200230575,21.0545576808902
"3","N0763","QUARTERLY","meanBaggedEAT",0.103146359100215,0.0744062358269698,5.55529264841168
"4","N0764","QUARTERLY","meanBaggedEAT",0.0999621435378117,0.0866391676006652,7.34294713756186
"5","N0765","QUARTERLY","meanBaggedEAT",0.200091018910238,0.17960727571491,12.8733474721963
"6","N0766","QUARTERLY","meanBaggedEAT",0.253569299340978,0.211614483245003,11.3432825606336
"7","N0767","QUARTERLY","meanBaggedEAT",0.138274718291344,0.123425051484144,10.3052949853754
"8","N0768","QUARTERLY","meanBaggedEAT",0.44381747260004,0.39504232527609,21.04749955287
"9","N0769","QUARTERLY","meanBaggedEAT",0.0422037667579725,0.034576666992409,2.5390233961889
"10","N0770","QUARTERLY","meanBaggedEAT",0.153180986410467,0.129413998648484,11.4819038182018
