"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0161","YEARLY","meanBaggedEAT",0.252866494695658,0.186809366375498,7.07969426293062
"2","N0162","YEARLY","meanBaggedEAT",0.319757751001139,0.263243598487679,28.7068000919448
"3","N0163","YEARLY","meanBaggedEAT",0.121172560818829,0.0976958524631988,9.38505596426609
"4","N0164","YEARLY","meanBaggedEAT",0.183722367793699,0.181067199810689,9.73276977100474
"5","N0165","YEARLY","meanBaggedEAT",0.19089794750936,0.18631966344983,9.40007379128695
"6","N0166","YEARLY","meanBaggedEAT",0.092573420507337,0.0796390651932169,46.1826450996418
"7","N0167","YEARLY","meanBaggedEAT",0.211226838086138,0.18645530349114,9.38121673047976
"8","N0168","YEARLY","meanBaggedEAT",0.330826000749292,0.279338352033763,8.3763227914605
"9","N0169","YEARLY","meanBaggedEAT",0.11555774365163,0.091409318060207,2.84513231147682
"10","N0170","YEARLY","meanBaggedEAT",1.1982256825789,1.12330665093431,27.0347041202508
