"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0281","YEARLY","meanBaggedEAT",0.0197790607118049,0.0175575951530153,1.43469931936212
"2","N0282","YEARLY","meanBaggedEAT",0.0729121579723562,0.0670255576328894,4.75617662657894
"3","N0283","YEARLY","meanBaggedEAT",0.0152245811390775,0.0126283983079491,0.959156497486908
"4","N0284","YEARLY","meanBaggedEAT",0.0344425009031724,0.0333826939985741,2.39597183247709
"5","N0285","YEARLY","meanBaggedEAT",0.0290905093864995,0.0277066692888617,2.27816786605834
"6","N0286","YEARLY","meanBaggedEAT",0.0172239443959567,0.0168600788121676,1.13848686407399
"7","N0287","YEARLY","meanBaggedEAT",0.0162901188359126,0.0146124163870573,1.16539573206615
"8","N0288","YEARLY","meanBaggedEAT",0.0920735290045208,0.0787154527335057,5.66412971633158
"9","N0289","YEARLY","meanBaggedEAT",0.0348977887649495,0.0275446621709775,2.30219511079604
"10","N0290","YEARLY","meanBaggedEAT",0.0631486370820281,0.0522082619904719,3.95915589037058
