"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N0061","YEARLY","meanBaggedEAT",0.0468122168857516,0.0349730208334821,1.88700930822441
"2","N0062","YEARLY","meanBaggedEAT",0.263785237789844,0.202430666020451,9.00286368794291
"3","N0063","YEARLY","meanBaggedEAT",0.187279136625804,0.152936134294166,8.34301106934235
"4","N0064","YEARLY","meanBaggedEAT",0.292211537747327,0.21156133458571,9.60142757100141
"5","N0065","YEARLY","meanBaggedEAT",0.298718334375232,0.238149898178265,8.42818361828249
"6","N0066","YEARLY","meanBaggedEAT",0.243442861159304,0.192577352620886,13.6378119856507
"7","N0067","YEARLY","meanBaggedEAT",0.0685744632814476,0.0610483801427687,4.36681369899597
"8","N0068","YEARLY","meanBaggedEAT",0.376677468398934,0.349149347181907,17.7822769178798
"9","N0069","YEARLY","meanBaggedEAT",0.161711884258403,0.133415920724606,12.0547647317382
"10","N0070","YEARLY","meanBaggedEAT",0.183559907351657,0.158617325900762,9.26270113020812
