"","Series","Period","Method","RMSE","MAE","MAPE"
"1","N1731","MONTHLY","meanBaggedEAT",0.144077294567184,0.122270217683849,19.8896981397673
"2","N1732","MONTHLY","meanBaggedEAT",0.12142037881112,0.0949887336643558,15.2623200721434
"3","N1733","MONTHLY","meanBaggedEAT",0.127065461254914,0.0917190350427268,15.9540119934007
"4","N1734","MONTHLY","meanBaggedEAT",0.142470951802046,0.105454729033194,20.6866317932324
"5","N1735","MONTHLY","meanBaggedEAT",0.134874677888882,0.116579888616488,40.9666243702208
"6","N1736","MONTHLY","meanBaggedEAT",0.152175547010322,0.121254531063507,35.7932107243351
"7","N1737","MONTHLY","meanBaggedEAT",0.0898579675550863,0.0713612765642949,21.5962537880181
"8","N1738","MONTHLY","meanBaggedEAT",0.109342720448835,0.0895544522954,28.289296364681
"9","N1739","MONTHLY","meanBaggedEAT",0.170671886478291,0.0835871819235751,21.3998672945153
"10","N1740","MONTHLY","meanBaggedEAT",0.246423358529968,0.219022930242939,27.4740675563239
